,Order Type,Currency Pair,Open Price,Close Price,Profit,Wealth Index,previous_peaks,drawdowns
13671,sell,AUDUSD,0.72943,0.72946,-0.07261125103629593,462.36148799020793,1091.6074589332031,-0.5764397868423685
13672,buy,EURUSD,1.1798,1.17972,-0.1197148100656812,462.2417731801422,1091.6074589332031,-0.5765494552117866
13673,buy,GBPUSD,1.37589,1.37584,-0.06415825979718018,462.17761492034504,1091.6074589332031,-0.5766082293244698
13674,buy,NZDUSD,0.7003199999999999,0.70019,-0.32772766876297954,461.849887251582,1091.6074589332031,-0.57690845415903
13675,sell,USDCAD,0.7933170967767527,0.7930339894367873,0.6300435951810732,462.47993084676307,1091.6074589332031,-0.576331283684401
13676,buy,USDCHF,1.0910003382101048,1.090857523098908,-0.2311083105602421,462.24882253620285,1091.6074589332031,-0.576542997436143
13677,sell,USDJPY,0.0091000091000091,0.0091000091000091,-0.0,462.24882253620285,1091.6074589332031,-0.576542997436143
13678,buy,AUDUSD,0.7294,0.72942,0.04833836818141669,462.2971609043842,1091.6074589332031,-0.5764987156132352
13679,buy,EURUSD,1.17983,1.17971,-0.17930382725405525,462.1178570771301,1091.6074589332031,-0.5766629723025668
13680,buy,GBPUSD,1.37592,1.37563,-0.3715630875320638,461.74629398959803,1091.6074589332031,-0.5770033538971513
13681,buy,NZDUSD,0.70035,0.70019,-0.4027472635285253,461.34354672606946,1091.6074589332031,-0.5773723026985109
13682,buy,USDCAD,0.793367448133603,0.793027700457577,-0.7549355310438367,460.5886111950256,1091.6074589332031,-0.5780638842050917
13683,buy,USDCHF,1.0910003382101048,1.0910122411573455,0.019233457936769727,460.6078446529624,1091.6074589332031,-0.5780462648147335
13684,sell,USDJPY,0.00910050598813294,0.009099014658603605,0.2888922066052905,460.8967368595677,1091.6074589332031,-0.5777816163788502
13685,buy,AUDUSD,0.72948,0.72951,0.07172113374335322,460.96845799331106,1091.6074589332031,-0.5777159140669463
13686,buy,EURUSD,1.17974,1.17981,0.10347871240039024,461.07193670571144,1091.6074589332031,-0.5776211192654327
13687,buy,GBPUSD,1.37583,1.37595,0.15210929444219504,461.22404600015363,1091.6074589332031,-0.577481774949674
13688,buy,NZDUSD,0.70026,0.70039,0.3237600911853297,461.547806091339,1091.6074589332031,-0.5771851847344498
13689,buy,USDCAD,0.7930088341184119,0.7932541665675099,0.5395308094846121,462.08733690082363,1091.6074589332031,-0.5766909312323604
13690,sell,USDCHF,1.090857523098908,1.0910598555436752,-0.3234720633881873,461.76386483743545,1091.6074589332031,-0.5769872575910171
13691,buy,USDJPY,0.009100007443806091,0.009099512266142534,-0.09489833212196024,461.6689665053135,1091.6074589332031,-0.5770741920758865
13692,buy,AUDUSD,0.72946,0.72944,-0.048111817046687065,461.62085468826683,1091.6074589332031,-0.5771182663597813
13693,buy,EURUSD,1.17971,1.17984,0.193370997455897,461.8142256857227,1091.6074589332031,-0.576941123014091
13694,buy,GBPUSD,1.37566,1.37602,0.4592134896208178,462.27343917534347,1091.6074589332031,-0.5765204466199689
13695,buy,NZDUSD,0.70023,0.70034,0.2756609304740155,462.5491001058175,1091.6074589332031,-0.576267919094421
13696,buy,USDCAD,0.7929648161511074,0.7932919234949269,0.7238684068594102,463.2729685126769,1091.6074589332031,-0.5756047975657657
13697,sell,USDCHF,1.091071759789641,1.0909051239813672,0.2680021408362003,463.5409706535131,1091.6074589332031,-0.5753592861059061
13698,buy,USDJPY,0.009099014658603605,0.009099512266142534,0.0959656551821914,463.63693630869534,1091.6074589332031,-0.5752713738674939
13699,buy,AUDUSD,0.7296,0.72942,-0.4397205297017672,463.1972157789936,1091.6074589332031,-0.5756741931466252
13700,buy,EURUSD,1.17982,1.17987,0.07553414420784424,463.27274992320145,1091.6074589332031,-0.5756049978112602
13701,buy,GBPUSD,1.37597,1.37614,0.2202059344800379,463.4929558576815,1091.6074589332031,-0.575403271510585
13702,buy,NZDUSD,0.70043,0.7003199999999999,-0.2799090941893236,463.21304676349223,1091.6074589332031,-0.5756596906948793
13703,buy,USDCAD,0.7932415817237142,0.7929899686768962,-0.5653491551931207,462.64769760829915,1091.6074589332031,-0.5761775958727585
13704,buy,USDCHF,1.091071759789641,1.0909170248510898,-0.2527691886314188,462.39492841966774,1091.6074589332031,-0.5764091527264268
13705,buy,USDJPY,0.009099428637776404,0.009099346666909315,-0.0160558931153176,462.3788725265524,1091.6074589332031,-0.5764238612125075
13706,buy,AUDUSD,0.7295,0.72946,-0.09676331665201704,462.28210920990034,1091.6074589332031,-0.5765125041728136
13707,buy,EURUSD,1.17986,1.1798899999999999,0.044871111507496494,462.32698032140786,1091.6074589332031,-0.5764713986351588
13708,buy,GBPUSD,1.37603,1.3761299999999999,0.1282472756728531,462.4552275970807,1091.6074589332031,-0.5763539138427791
13709,buy,NZDUSD,0.7004199999999999,0.7004600000000001,0.10078073084421237,462.5560083279249,1091.6074589332031,-0.5762615906088002
13710,buy,USDCAD,0.7932604591391537,0.7930968847154368,-0.3638946265582332,462.1921137013667,1091.6074589332031,-0.5765949472779768
13711,buy,USDCHF,1.0909408273695234,1.0909170248510898,-0.03850328338600845,462.15361041798064,1091.6074589332031,-0.5766302193742519
13712,buy,USDJPY,0.009099424497798209,0.0091000091000091,0.11337637793558558,462.2669867959162,1091.6074589332031,-0.5765263575171276
13713,buy,AUDUSD,0.72947,0.7296600000000001,0.4592366671289908,462.72622346304513,1091.6074589332031,-0.5761056598905486
13714,buy,EURUSD,1.17993,1.18013,0.29885748937856565,463.02508095242365,1091.6074589332031,-0.5758318824562404
13715,buy,GBPUSD,1.37626,1.37639,0.16654563551770238,463.1916265879413,1091.6074589332031,-0.5756793132939882
13716,buy,NZDUSD,0.70033,0.7006100000000001,0.7049295109725862,463.89655609891383,1091.6074589332031,-0.5750335413132238
13717,sell,USDCAD,0.7929899686768962,0.7930088341184119,-0.0419459149071984,463.8546101840067,1091.6074589332031,-0.5750719671361365
13718,buy,USDCHF,1.0908932233712965,1.0910122411573455,0.19236232376989998,464.04697250777656,1091.6074589332031,-0.5748957478164574
13719,sell,USDJPY,0.009099346666909315,0.009099842654620658,-0.09610613162333097,463.9508663761533,1091.6074589332031,-0.5749837887425584
13720,buy,AUDUSD,0.72947,0.7297899999999999,0.7837926829443077,464.73465905909757,1091.6074589332031,-0.5742657717699461
13721,buy,EURUSD,1.1799,1.1803700000000001,0.7117235220166628,465.4463825811142,1091.6074589332031,-0.5736137759300567
13722,buy,GBPUSD,1.37617,1.37667,0.6491672181981788,466.0955497993124,1091.6074589332031,-0.5730190866826668
13723,buy,NZDUSD,0.7004600000000001,0.70052,0.15304761739410458,466.2485974167065,1091.6074589332031,-0.5728788827878127
13724,buy,USDCAD,0.7930968847154368,0.7932604591391537,0.3685087610440049,466.61710617775054,1091.6074589332031,-0.5725412992013061
13725,buy,USDCHF,1.0908813230208685,1.0910003382101048,0.19493218356484185,466.81203836131533,1091.6074589332031,-0.5723627256839035
13726,sell,USDJPY,0.0091000091000091,0.009100254224702023,-0.04812867420956171,466.76390968710575,1091.6074589332031,-0.5724068154103117
13727,buy,AUDUSD,0.7297100000000001,0.72963,-0.2002013411017782,466.563708346004,1091.6074589332031,-0.5725902158987046
13728,buy,EURUSD,1.18016,1.18,-0.24757477056542454,466.3161335754386,1091.6074589332031,-0.5728170142487337
13729,buy,GBPUSD,1.3764299999999998,1.37628,-0.19900519906773695,466.11712837637083,1091.6074589332031,-0.5729993189750702
13730,buy,NZDUSD,0.70062,0.70026,-0.9383119847677884,465.17881639160305,1091.6074589332031,-0.5738588880235309
13731,buy,USDCAD,0.7930843048616069,0.7931220456203801,0.08689975767057959,465.26571614927366,1091.6074589332031,-0.5737792808744963
13732,sell,USDCHF,1.0910122411573455,1.0906671611024463,0.5775871576448393,465.84330330691853,1091.6074589332031,-0.5732501647046513
13733,sell,USDJPY,0.009099843482692098,0.009099345838928291,0.0998646850951096,465.9431679920136,1091.6074589332031,-0.5731586806420629
13734,buy,AUDUSD,0.72983,0.72951,-0.7956356407196725,465.147532351294,1091.6074589332031,-0.5738875467140272
13735,buy,EURUSD,1.18037,1.17992,-0.6917996101060931,464.45573274118794,1091.6074589332031,-0.5745212906523309
13736,buy,GBPUSD,1.37667,1.37601,-0.8699615316757318,463.58577120951225,1091.6074589332031,-0.5753182452027569
13737,sell,NZDUSD,0.70052,0.7002,0.8289253121487447,464.41469652166097,1091.6074589332031,-0.5745588831213005
13738,sell,USDCAD,0.7932604591391537,0.7929585282689715,0.6906812619929904,465.1053777836539,1091.6074589332031,-0.5739261636795812
13739,buy,USDCHF,1.090833724215418,1.0907385390648008,-0.1583421754965636,464.9470356081573,1091.6074589332031,-0.574071217814381
13740,buy,USDJPY,0.009100255880994862,0.009098767117055637,-0.29686445392634897,464.650171154231,1091.6074589332031,-0.5743431694683359
13741,buy,AUDUSD,0.72964,0.72968,0.0984879758910511,464.74865913012206,1091.6074589332031,-0.5742529465818165
13742,buy,EURUSD,1.18002,1.18002,0.0,464.74865913012206,1091.6074589332031,-0.5742529465818165
13743,sell,GBPUSD,1.37627,1.37639,-0.1566424467491405,464.5920166833729,1091.6074589332031,-0.5743964436287331
13744,sell,NZDUSD,0.70023,0.70038,-0.3848419451241727,464.2071747382487,1091.6074589332031,-0.5747489897220882
13745,buy,USDCAD,0.7930843048616069,0.7932038295880892,0.2707511179918576,464.4779258562405,1091.6074589332031,-0.5745009599786342
13746,buy,USDCHF,1.0906790567807516,1.0907504363001743,0.11757324399417543,464.59549910023475,1091.6074589332031,-0.5743932534555318
13747,buy,USDJPY,0.009099263041587,0.009099263869552955,0.00016347001950376636,464.59566257025426,1091.6074589332031,-0.5743931037038805
13748,buy,AUDUSD,0.72954,0.7296,0.14768945209745776,464.7433520223517,1091.6074589332031,-0.5742578083182648
13749,sell,EURUSD,1.1798899999999999,1.17996,-0.1065378326485598,464.63681418970316,1091.6074589332031,-0.5743554055193252
13750,sell,GBPUSD,1.37605,1.37621,-0.208801255541934,464.4280129341612,1091.6074589332031,-0.5745466842192216
13751,sell,NZDUSD,0.70018,0.70034,-0.4103530059248739,464.0176599282363,1091.6074589332031,-0.574922600490741
13752,sell,USDCAD,0.792977392214548,0.7929836803958574,-0.014240052400476997,464.0034198758358,1091.6074589332031,-0.574935645521062
13753,buy,USDCHF,1.0906552656836228,1.0906433705242722,-0.01958529428925185,463.9838345815465,1091.6074589332031,-0.574953587221743
13754,buy,USDJPY,0.009098766289180084,0.009099098279360516,0.06552244067572309,464.04935702222224,1091.6074589332031,-0.5748935634099418
13755,sell,AUDUSD,0.72968,0.7296699999999999,0.02450536907110708,464.07386239129335,1091.6074589332031,-0.5748711145260774
13756,sell,EURUSD,1.18002,1.18,0.030306397694624523,464.104168788988,1091.6074589332031,-0.5748433514346414
13757,sell,GBPUSD,1.37635,1.37624,0.1429083116517307,464.2470771006397,1091.6074589332031,-0.574712435957212
13758,sell,NZDUSD,0.70038,0.70013,0.6382634321298943,464.88534053276953,1091.6074589332031,-0.5741277354525511
13759,buy,USDCAD,0.7931534989966609,0.7931220456203801,-0.07090938463188197,464.8144311481376,1091.6074589332031,-0.5741926941371512
13760,buy,USDCHF,1.090714745372643,1.0906314756243864,-0.136511663132926,464.6779194850046,1091.6074589332031,-0.5743177497714049
13761,buy,USDJPY,0.009099594239993243,0.009100754452544116,0.2279865478386591,464.9059060328433,1091.6074589332031,-0.5741088958047404
13762,buy,AUDUSD,0.72963,0.72953,-0.24671401347658944,464.65919201936674,1091.6074589332031,-0.574334905632227
13763,buy,EURUSD,1.17996,1.17998,0.03051119455771622,464.6897032139244,1091.6074589332031,-0.5743069549304358
13764,sell,GBPUSD,1.37618,1.37609,0.11772366339260235,464.80742687731697,1091.6074589332031,-0.5741991106110982
13765,sell,NZDUSD,0.70025,0.70018,0.17994567933887434,464.9873725566558,1091.6074589332031,-0.5740342659337683
13766,sell,USDCAD,0.7929836803958574,0.7932604591391537,-0.628296997408339,464.35907555924746,1091.6074589332031,-0.5746098363847272
13767,buy,USDCHF,1.0906314756243864,1.090714745372643,0.1374376514260968,464.4965132106736,1091.6074589332031,-0.5744839324709151
13768,sell,USDJPY,0.009099098279360516,0.009100422341500445,-0.2619428283246149,464.2345703823489,1091.6074589332031,-0.5747238931144423
13769,buy,AUDUSD,0.7296600000000001,0.72952,-0.3435820876016025,463.89098829474733,1091.6074589332031,-0.5750386418684837
13770,buy,EURUSD,1.18003,1.1799899999999999,-0.060700177365297175,463.830288117382,1091.6074589332031,-0.5750942481002557
13771,buy,GBPUSD,1.37624,1.37614,-0.1301154418867581,463.7001726754952,1091.6074589332031,-0.5752134442827497
13772,buy,NZDUSD,0.70012,0.70011,-0.025577054753789637,463.67459562074146,1091.6074589332031,-0.5752368749166689
13773,sell,USDCAD,0.7931283360960638,0.7932415817237142,-0.25568249421757394,463.4189131265239,1091.6074589332031,-0.5754711005919564
13774,buy,USDCHF,1.090619580983957,1.0909527290182517,0.5469995658862867,463.96591269241014,1091.6074589332031,-0.5749700051098672
13775,sell,USDJPY,0.00910067162956626,0.009099179417801743,0.2936162127062182,464.2595289051163,1091.6074589332031,-0.5747010291054406
13776,sell,AUDUSD,0.72951,0.72958,-0.17185989550777167,464.0876690096086,1091.6074589332031,-0.574858466556148
13777,sell,EURUSD,1.17997,1.18005,-0.12143021783544085,463.9662387917731,1091.6074589332031,-0.5749697063766914
13778,sell,GBPUSD,1.3760700000000001,1.37589,0.2342824360776644,464.2005212278508,1091.6074589332031,-0.5747550848713504
13779,sell,NZDUSD,0.70013,0.70025,-0.30698016255399385,463.89354106529686,1091.6074589332031,-0.5750363033258798
13780,sell,USDCAD,0.7932730445819451,0.7931912463414055,0.18468389185321524,464.07822495715004,1091.6074589332031,-0.5748671180657922
13781,sell,USDCHF,1.090714745372643,1.090833724215418,-0.19537379345551528,463.88285116369457,1091.6074589332031,-0.5750460961332803
13782,buy,USDJPY,0.00910041820061799,0.009097608238794021,-0.5530276203254727,463.3298235433691,1091.6074589332031,-0.5755527137968001
13783,sell,AUDUSD,0.72953,0.7296199999999999,-0.21935093436992886,463.1104726089992,1091.6074589332031,-0.5757536568487871
13784,buy,EURUSD,1.18005,1.17981,-0.361618772426918,462.74885383657227,1091.6074589332031,-0.5760849286530128
13785,sell,GBPUSD,1.37614,1.37581,0.4263747289907122,463.175228565563,1091.6074589332031,-0.5756943351979191
13786,sell,NZDUSD,0.70012,0.70006,0.15237681840341102,463.32760538396633,1091.6074589332031,-0.5755547458087514
13787,sell,USDCAD,0.7932667518106313,0.7932289972792245,0.08462330197515698,463.4122286859415,1091.6074589332031,-0.5754772240757488
13788,sell,USDCHF,1.0909527290182517,1.090500648847886,0.736800072667952,464.14902875860946,1091.6074589332031,-0.5748022561038479
13789,buy,USDJPY,0.009099179417801743,0.009097691006022672,-0.2908446000122268,463.8581841585973,1091.6074589332031,-0.575068693088711
13790,sell,AUDUSD,0.72952,0.72952,-0.0,463.8581841585973,1091.6074589332031,-0.575068693088711
13791,sell,EURUSD,1.17998,1.17969,0.4387998877814036,464.2969840463787,1091.6074589332031,-0.5746667171914317
13792,sell,GBPUSD,1.37589,1.37556,0.4282263448354393,464.7252103912142,1091.6074589332031,-0.5742744275076895
13793,sell,NZDUSD,0.70007,0.69994,0.3315469532156405,465.0567573444298,1091.6074589332031,-0.5739707039021916
13794,sell,USDCAD,0.7932101213611487,0.7930402785157458,0.3822981233325413,465.4390554677624,1091.6074589332031,-0.5736204881536604
13795,buy,USDCHF,1.0907623337950894,1.0903460758444732,-0.6813583232669941,464.7576971444954,1091.6074589332031,-0.5742446670356303
13796,buy,USDJPY,0.009097607411129338,0.009096780649328205,-0.16225435680642689,464.59544278768897,1091.6074589332031,-0.5743933050423411
13797,sell,AUDUSD,0.72954,0.72943,0.27076353156876753,464.8662063192577,1091.6074589332031,-0.5741452639270547
13798,sell,EURUSD,1.17983,1.1796799999999998,0.2283065743919236,465.0945128936496,1091.6074589332031,-0.5739361167903954
13799,sell,GBPUSD,1.37578,1.37548,0.3915785164264081,465.486091410076,1091.6074589332031,-0.5735773994573266
13800,sell,NZDUSD,0.70001,0.69982,0.4874117005591992,465.9735031106352,1091.6074589332031,-0.5731308912399538
13801,buy,USDCAD,0.7932856304240905,0.7930214115781127,-0.5981096335133583,465.37539347712186,1091.6074589332031,-0.5736788076439859
13802,buy,USDCHF,1.090476865533298,1.0900845905642278,-0.6459824719437781,464.7294110051781,1091.6074589332031,-0.5742705794083297
13803,buy,USDJPY,0.009097689350663341,0.009096201426284384,-0.2936948626503271,464.4357161425278,1091.6074589332031,-0.5745396274624144
13804,sell,AUDUSD,0.72948,0.72959,-0.2704486041935769,464.1652675383342,1091.6074589332031,-0.574787380078962
13805,sell,EURUSD,1.17969,1.17966,0.045609866949523764,464.2108774052838,1091.6074589332031,-0.57474559778206
13806,sell,GBPUSD,1.37552,1.37586,-0.4433201344524541,463.7675572708313,1091.6074589332031,-0.5751517145878995
13807,sell,NZDUSD,0.6999,0.6997,0.5125065861022495,464.28006385693357,1091.6074589332031,-0.5746822174422834
13808,buy,USDCAD,0.7931094649683549,0.7932919234949269,0.4126068932617159,464.69267075019525,1091.6074589332031,-0.5743042364291591
13809,buy,USDCHF,1.0903222992716646,1.090714745372643,0.6455510218487542,465.338221772044,1091.6074589332031,-0.5737128599077128
13810,buy,USDJPY,0.009096779821814095,0.009098104864756672,0.2612448385272271,465.5994666105712,1091.6074589332031,-0.5734735386788321
13811,buy,AUDUSD,0.72943,0.72956,0.32254665917259506,465.92201326974384,1091.6074589332031,-0.5731780600646719
13812,sell,EURUSD,1.17966,1.17966,-0.0,465.92201326974384,1091.6074589332031,-0.5731780600646719
13813,sell,GBPUSD,1.37545,1.37586,-0.5394756733382868,465.38253759640554,1091.6074589332031,-0.5736722630576282
13814,sell,NZDUSD,0.6998300000000001,0.6997,0.3361890882075161,465.7187266846131,1091.6074589332031,-0.5733642868840905
13815,sell,USDCAD,0.793027700457577,0.7932604591391537,-0.5311905591757796,465.1875361254373,1091.6074589332031,-0.5738509000478507
13816,buy,USDCHF,1.0900727078496135,1.090714745372643,1.0659522752238,466.2534884006611,1091.6074589332031,-0.5728744022541606
13817,sell,USDJPY,0.009096201426284384,0.009098101553737392,-0.37805543031161337,465.8754329703495,1091.6074589332031,-0.5732207313555403
13818,buy,AUDUSD,0.72973,0.72936,-0.9195989591384494,464.9558340112111,1091.6074589332031,-0.574063157771385
13819,buy,EURUSD,1.17954,1.17965,0.16913713117167692,465.1249711423827,1091.6074589332031,-0.5739082145912267
13820,buy,GBPUSD,1.37583,1.37552,-0.4086541058363614,464.71631703654634,1091.6074589332031,-0.574282574533981
13821,sell,NZDUSD,0.6996399999999999,0.6999,-0.6739965364332011,464.0423205001132,1091.6074589332031,-0.5749000094286563
13822,buy,USDCAD,0.7935248373274083,0.7934303963184829,-0.2158534732800126,463.82646702683314,1091.6074589332031,-0.5750977485257223
13823,sell,USDCHF,1.091167003109826,1.0909289259804724,0.3957176312995144,464.2221846581326,1091.6074589332031,-0.5747352394313944
13824,sell,USDJPY,0.009099677871403351,0.009099759020181628,-0.01617390601298156,464.2060107521196,1091.6074589332031,-0.5747500560267562
13825,buy,AUDUSD,0.7294,0.72946,0.14726906410192833,464.3532798162215,1091.6074589332031,-0.5746151457502675
13826,buy,EURUSD,1.1796799999999998,1.17966,-0.03035231456981695,464.32292750165175,1091.6074589332031,-0.5746429509052445
13827,buy,GBPUSD,1.3755,1.3751200000000001,-0.494594220710768,463.828333280941,1091.6074589332031,-0.5750960388872505
13828,sell,NZDUSD,0.6995600000000001,0.6996399999999999,-0.20473450998903409,463.62359877095196,1091.6074589332031,-0.5752835921219903
13829,buy,USDCAD,0.7934303963184829,0.7934429871541581,0.028410034238957937,463.6520088051909,1091.6074589332031,-0.5752575662516041
13830,buy,USDCHF,1.0907861295635763,1.091155096785457,0.6055837527070574,464.25759255789796,1091.6074589332031,-0.5747028029548243
13831,sell,USDJPY,0.00910050598813294,0.00910050598813294,-0.0,464.25759255789796,1091.6074589332031,-0.5747028029548243
13832,buy,AUDUSD,0.72935,0.72955,0.4911285577240023,464.74872111562195,1091.6074589332031,-0.5742528897981262
13833,buy,EURUSD,1.17965,1.17977,0.1821919791000212,464.930913094722,1091.6074589332031,-0.574085987330019
13834,sell,GBPUSD,1.37553,1.3756700000000002,-0.18228844845530234,464.74862464626665,1091.6074589332031,-0.5742529781717942
13835,sell,NZDUSD,0.69955,0.69992,-0.9472925954050491,463.80133205086156,1091.6074589332031,-0.575120774180014
13836,sell,USDCAD,0.7933863315402802,0.793304509936139,0.18470746802948607,463.98603951889106,1091.6074589332031,-0.5749515673222576
13837,buy,USDCHF,1.090821825163078,1.090548218589485,-0.4492353137095773,463.5368042051815,1091.6074589332031,-0.575363102906806
13838,sell,USDJPY,0.009099760676294212,0.009096118686156616,0.7168197693837183,464.25362397456524,1091.6074589332031,-0.5747064384955127
13839,buy,AUDUSD,0.72948,0.72955,0.17185903045996376,464.42548300502517,1091.6074589332031,-0.5745490018372584
13840,buy,EURUSD,1.17977,1.17977,0.0,464.42548300502517,1091.6074589332031,-0.5745490018372584
13841,buy,GBPUSD,1.37513,1.37572,0.7684152258701907,465.19389823089534,1091.6074589332031,-0.5738450718488897
13842,buy,NZDUSD,0.69982,0.69976,-0.1535509852001956,465.0403472456951,1091.6074589332031,-0.5739857368690336
13843,buy,USDCAD,0.7933485656257935,0.7932541665675099,-0.2131038656520951,464.827243380043,1091.6074589332031,-0.5741809571049419
13844,buy,USDCHF,1.091047951557471,1.090619580983957,-0.7031751238145596,464.1240682562285,1091.6074589332031,-0.5748251219263345
13845,buy,USDJPY,0.00910050598813294,0.009095208644086295,-1.0425102820754806,463.08155797415304,1091.6074589332031,-0.5757801449738082
13846,buy,AUDUSD,0.72955,0.7295,-0.12162007975516262,462.95993789439785,1091.6074589332031,-0.5758915587231005
13847,buy,EURUSD,1.1797799999999998,1.17982,0.060165745604112274,463.02010364000193,1091.6074589332031,-0.5758364420736936
13848,buy,GBPUSD,1.37566,1.3757,0.051598755032713835,463.07170239503466,1091.6074589332031,-0.575789173474885
13849,buy,NZDUSD,0.69976,0.69985,0.228235784459932,463.2999381794946,1091.6074589332031,-0.575580091187482
13850,buy,USDCAD,0.7933170967767527,0.7932793374530973,-0.08446323945377499,463.21547494004085,1091.6074589332031,-0.575657466290375
13851,buy,USDCHF,1.0905482185894848,1.090595792481433,0.0774130449966276,463.2928879850375,1091.6074589332031,-0.575586549731164
13852,buy,USDJPY,0.009096118686156616,0.009096118686156618,4.4358250083191705e-13,463.29288798503796,1091.6074589332031,-0.5755865497311635
13853,buy,AUDUSD,0.72955,0.72936,-0.4629268298723783,462.8299611551656,1091.6074589332031,-0.5760106278428363
13854,buy,EURUSD,1.17977,1.17971,-0.0903998510146876,462.7395613041509,1091.6074589332031,-0.576093441358148
13855,buy,GBPUSD,1.37573,1.3755700000000002,-0.2067286114405278,462.5328326927104,1091.6074589332031,-0.5762828213497821
13856,buy,NZDUSD,0.69987,0.69976,-0.279376016152423,462.2534566765579,1091.6074589332031,-0.5765387521918318
13857,buy,USDCAD,0.7932604591391537,0.7931472081218275,-0.2537699053732245,461.99968677118466,1091.6074589332031,-0.5767712257823121
13858,buy,USDCHF,1.0905838986193208,1.0903698534542916,-0.3488672111555928,461.65081956002905,1091.6074589332031,-0.5770908161334961
13859,buy,USDJPY,0.00909528640420217,0.009093719877052908,-0.3061507724306314,461.3446687875984,1091.6074589332031,-0.5773712748001398
13860,sell,AUDUSD,0.7295,0.72929,0.5038394083209334,461.8485081959193,1091.6074589332031,-0.5769097174846435
13861,sell,EURUSD,1.17981,1.17966,0.222524237177488,462.0710324330968,1091.6074589332031,-0.5767058674327257
13862,buy,GBPUSD,1.37568,1.37547,-0.2671775764495529,461.80385485664726,1091.6074589332031,-0.5769506235254612
13863,buy,NZDUSD,0.69986,0.69987,0.02500846076495033,461.82886331741224,1091.6074589332031,-0.5769277137692478
13864,buy,USDCAD,0.7932730445819451,0.7931849548677761,-0.19435720205070947,461.63450611536155,1091.6074589332031,-0.5771057605574592
13865,buy,USDCHF,1.090595792481433,1.090262862376119,-0.5343027200170265,461.10020339534447,1091.6074589332031,-0.5775952247102044
13866,buy,USDJPY,0.009096200598875654,0.009093802573546129,-0.4614151729767144,460.6387882223678,1091.6074589332031,-0.5780179180228973
13867,sell,AUDUSD,0.72936,0.72927,0.2147531844993318,460.8535414068672,1091.6074589332031,-0.5778211868786183
13868,sell,EURUSD,1.17971,1.17965,0.08851462514575772,460.94205603201294,1091.6074589332031,-0.5777401003814334
13869,sell,GBPUSD,1.37562,1.37571,-0.11386311819138473,460.82819291382157,1091.6074589332031,-0.5778444081316778
13870,buy,NZDUSD,0.69977,0.69984,0.17409318276402386,461.00228609658564,1091.6074589332031,-0.5776849248106916
13871,buy,USDCAD,0.7931597899712876,0.793304509936139,0.3175461153084391,461.3198322118941,1091.6074589332031,-0.5773940270958493
13872,buy,USDCHF,1.090381742648101,1.0902153175252112,-0.2656313687714777,461.05420084312266,1091.6074589332031,-0.5776373667383166
13873,buy,USDJPY,0.009093717396181348,0.00909281031488402,-0.17359763482150914,460.8806032083012,1091.6074589332031,-0.5777963960976351
13874,sell,AUDUSD,0.72927,0.72944,-0.4064841374080389,460.47411907089315,1091.6074589332031,-0.5781687681752363
13875,sell,EURUSD,1.17969,1.17972,-0.044344155252716386,460.42977491564045,1091.6074589332031,-0.57820939097869
13876,sell,GBPUSD,1.37547,1.37591,-0.5578078005872072,459.8719671150533,1091.6074589332031,-0.5787203876707905
13877,buy,NZDUSD,0.69986,0.70003,0.4235656944068249,460.29553280946016,1091.6074589332031,-0.5783323675167135
13878,sell,USDCAD,0.7931849548677761,0.793304509936139,-0.26283097951450674,460.0327018299456,1091.6074589332031,-0.5785731417779771
13879,buy,USDCHF,1.0902390894323126,1.0902509757746233,0.0190111992428838,460.0517130291885,1091.6074589332031,-0.5785557259944121
13880,buy,USDJPY,0.009093801746573751,0.009093471796597223,-0.0632682248247696,459.98844480436367,1091.6074589332031,-0.5786136847636629
13881,sell,AUDUSD,0.72926,0.72924,0.047479773999136776,460.0359245783628,1091.6074589332031,-0.5785701894819014
13882,sell,EURUSD,1.1796799999999998,1.17959,0.13208069132285638,460.16800526968564,1091.6074589332031,-0.5784491929732738
13883,buy,GBPUSD,1.37571,1.37585,0.17618226218190855,460.34418753186753,1091.6074589332031,-0.578287795887957
13884,buy,NZDUSD,0.69993,0.6998,-0.3215509406840229,460.0226365911835,1091.6074589332031,-0.5785823623441062
13885,sell,USDCAD,0.793304509936139,0.7932289972792245,0.16479380005856073,460.18743039124206,1091.6074589332031,-0.578431398003665
13886,buy,USDCHF,1.0901558922925978,1.0901321240134303,-0.03774593379281587,460.1496844574492,1091.6074589332031,-0.578465976306959
13887,buy,USDJPY,0.009092809488092102,0.009092975676290069,0.0316419417931007,460.18132639924227,1091.6074589332031,-0.5784369897499928
13888,sell,AUDUSD,0.72942,0.72936,0.14263020002129032,460.3239565992635,1091.6074589332031,-0.5783063290451267
13889,sell,EURUSD,1.17969,1.17969,-0.0,460.3239565992635,1091.6074589332031,-0.5783063290451267
13890,buy,GBPUSD,1.37591,1.37578,-0.1638291708146953,460.16012742844885,1091.6074589332031,-0.578456409707799
13891,buy,NZDUSD,0.70012,0.69977,-0.8668290715600029,459.29329835688884,1091.6074589332031,-0.5792504946734762
13892,sell,USDCAD,0.793323390346841,0.7932478740956974,0.16505476662541133,459.45835312351426,1091.6074589332031,-0.5790992912667253
13893,buy,USDCHF,1.090227203349178,1.0903460758444732,0.18906114024696635,459.6474142637612,1091.6074589332031,-0.5789260960959707
