,Ticket,Order Type,Currency Pair,Time Frame,Weight,Volume,SL,TP,Open Price,Close Price,Margin requirment,Porfit
0,AUDUSD_10min30,sell,AUDUSD,10min,0.14285714285714285,0.03467038906534103,0.72671256,0.72816744,0.72744,0.72725,25.22062782169168,0.6587373922414795
1,EURUSD_10min30,sell,EURUSD,10min,0.14285714285714285,0.021429347637640348,1.17574308,1.17809692,1.17692,1.17703,25.22062782169168,-0.23572282401404382
2,GBPUSD_10min30,sell,GBPUSD,10min,0.14285714285714285,0.018331076158340853,1.37446416,1.3772158399999999,1.37584,1.37611,25.22062782169168,-0.494939056275203
3,NZDUSD_10min30,buy,NZDUSD,10min,0.14285714285714285,0.03618091127389168,0.69637293,0.6977670699999999,0.69707,0.69705,25.22062782169168,-0.07236182254778337
4,USDCAD_10min30,buy,USDCAD,10min,0.14285714285714285,0.03174570865171975,0.7936634040930469,0.7952523198169569,0.7944578619550019,0.7943947506394877,25.220627821691682,-0.2003513434937587
5,USDCHF_10min30,sell,USDCHF,10min,0.14285714285714285,0.02304257440301038,1.093428483866731,1.095617529880478,1.0945230068736045,1.0957463128136573,25.220627821691675,-2.818811814131154
6,USDJPY_10min30,buy,USDJPY,10min,0.14285714285714285,2.7737409404394984,0.009083547358924507,0.009101732638922356,0.009092639998923431,0.009092562284051645,25.22062782169168,-0.021556092155426858
7,AUDUSD_10min40,sell,AUDUSD,10min,0.14285714285714285,0.03407099916556289,0.7265036444444458,0.7277963555555541,0.72715,0.72724,24.774727043239054,-0.306638992490066
8,EURUSD_10min40,buy,EURUSD,10min,0.14285714285714285,0.021051192171877384,1.1757031199999999,1.17805688,1.17688,1.17692,24.774727043239054,0.08420476868781587
9,GBPUSD_10min40,buy,GBPUSD,10min,0.14285714285714285,0.018005150542332777,1.37460402,1.37735598,1.37598,1.37559,24.774727043239054,-0.7022008711509783
10,NZDUSD_10min40,buy,NZDUSD,10min,0.14285714285714285,0.03553970311754275,0.6969129731707319,0.6972870268292682,0.6971,0.69731,24.774727043239054,0.7463337654683978
11,USDCAD_10min40,sell,USDCAD,10min,0.14285714285714285,0.031188160632922353,0.7935688355429869,0.7951575619404703,0.7943631987417286,0.7944704854214666,24.774727043239054,-0.3346074201442469
12,USDCHF_10min40,sell,USDCHF,10min,0.14285714285714285,0.022614123097798172,1.0944466963923796,1.0966377808696415,1.0955422386310105,1.0949904188338353,24.774727043239054,1.247892082112351
13,USDJPY_10min40,buy,USDJPY,10min,0.14285714285714285,2.724848849345188,0.009087904273994162,0.009096390278118482,0.009092147276056322,0.009092479610114475,24.774727043239054,0.09055600759559013
14,AUDUSD_10min50,sell,AUDUSD,10min,0.14285714285714285,0.034226176795305596,0.7265027700000001,0.72795723,0.72723,0.7276199999999999,24.89030255085009,-1.3348208950169183
15,EURUSD_10min50,buy,EURUSD,10min,0.14285714285714285,0.02114724090981316,1.1768528749999991,1.177147125000001,1.177,1.17706,24.89030255085009,0.12688344545887897
16,GBPUSD_10min50,sell,GBPUSD,10min,0.14285714285714285,0.01808704241636032,1.3747638599999998,1.37751614,1.37614,1.37624,24.89030255085009,-0.1808704241636032
17,NZDUSD_10min50,buy,NZDUSD,10min,0.14285714285714285,0.03570140071552553,0.6965508375609757,0.6978091624390244,0.69718,0.69727,24.89030255085009,0.32131260643972975
18,USDCAD_10min50,buy,USDCAD,10min,0.14285714285714285,0.031332659560086615,0.7935940516193609,0.7951828284994797,0.7943884400594203,0.7942117845144586,24.89030255085009,-0.5535088049690648
19,USDCHF_10min50,sell,USDCHF,10min,0.14285714285714285,0.022715139010931303,1.0948997872534387,1.0966168518366435,1.095758319545041,1.0944750897469575,24.89030255085009,2.914874324643897
20,USDJPY_10min50,buy,USDJPY,10min,0.14285714285714285,2.737435474542493,0.00908831908831909,0.0090968054797842,0.009092562284051645,0.009091157031555407,24.890302550850087,-0.3846788033891465
21,AUDUSD_10min60,buy,AUDUSD,10min,0.14285714285714285,0.03438513043928505,0.7268424299999999,0.72829757,0.7275699999999999,0.72758,25.017589353710626,0.03438513043928505
22,EURUSD_10min60,buy,EURUSD,10min,0.14285714285714285,0.021256469619275943,1.176204412499999,1.1776755875000007,1.1769399999999999,1.1771200000000002,25.017589353710626,0.38261645314758563
23,GBPUSD_10min60,buy,GBPUSD,10min,0.14285714285714285,0.018184427159852752,1.3746890378571417,1.3768509621428586,1.3757700000000002,1.37629,25.017589353710626,0.9455902123118138
24,NZDUSD_10min60,buy,NZDUSD,10min,0.14285714285714285,0.035874197848646525,0.6969787924390244,0.6977612075609755,0.6973699999999999,0.69735,25.017589353710626,-0.07174839569729305
25,USDCAD_10min60,buy,USDCAD,10min,0.14285714285714285,0.03149039024719617,0.7936570988218284,0.7952460019225728,0.7944515503722006,0.7943884400594203,25.017589353710626,-0.1987368378070818
26,USDCHF_10min60,buy,USDCHF,10min,0.14285714285714285,0.02283855732100243,1.0943148209004272,1.0965056413626904,1.0954102311315588,1.0945230068736045,25.017589353710626,-2.026292207187466
27,USDJPY_10min60,buy,USDJPY,10min,0.14285714285714285,2.751636369067179,0.009088258390205413,0.009095531906324021,0.009091895148264717,0.009091239681442962,25.017589353710626,-0.18036063454585544
28,AUDUSD_10min70,buy,AUDUSD,10min,0.14285714285714285,0.034168319829860606,0.7268923799999999,0.72834762,0.7276199999999999,0.72754,24.861552874603174,-0.27334655863888485
29,EURUSD_10min70,buy,EURUSD,10min,0.14285714285714285,0.021121379069054928,1.17590292,1.1782570799999998,1.17708,1.1770200000000002,24.861552874603174,-0.12672827441371484
30,GBPUSD_10min70,buy,GBPUSD,10min,0.14285714285714285,0.018065231959223646,1.3752761432142842,1.3771438567857157,1.37621,1.37612,24.861552874603174,-0.16258708763301283
31,NZDUSD_10min70,buy,NZDUSD,10min,0.14285714285714285,0.03565453810409324,0.6968308090243902,0.6977491909756097,0.69729,0.69711,24.861552874603174,-0.6417816858736783
