,Ticket,Order Type,Currency Pair,Time Frame,Weight,Volume,SL,TP,Open Price,Close Price,Margin requirment,Porfit
30,GBPUSD_10min70,buy,GBPUSD,10min,0.14285714285714285,0.06040588341649518,1.38273588,1.38550412,1.38412,1.38418,83.60899135443931,0.3624353004989711
31,NZDUSD_10min70,buy,NZDUSD,10min,0.14285714285714285,0.11905872745381177,0.70154775,0.7029522500000001,0.70225,0.70238,83.60899135443931,1.547763456899553
32,USDCAD_10min70,sell,USDCAD,10min,0.14285714285714285,0.10511071566106046,0.7946419338673371,0.7962328086098142,0.7954373712385756,0.7954057364661714,83.60899135443931,0.33251535671816407
33,USDCHF_10min70,sell,USDCHF,10min,0.14285714285714285,0.07628317153196335,1.0952269426058623,1.096842151411981,1.0960345470089217,1.0959504630390706,83.60899135443931,0.6414191895236353
34,USDJPY_10min70,sell,USDJPY,10min,0.14285714285714285,8.0,0.009144081061042919,0.009162387529633595,0.009153234295338257,0.009152898343059965,73.22587436270605,0.2687618226327686
35,AUDUSD_10min80,buy,AUDUSD,10min,0.14285714285714285,0.11443975275548082,0.7336389587931034,0.7342210412068966,0.73393,0.7339,83.99076773983005,-0.3433192582664425
36,EURUSD_10min80,buy,EURUSD,10min,0.14285714285714285,0.07131217597350126,1.1777364640909092,1.1778435359090906,1.17779,1.1776799999999998,83.99076773983005,-0.7844339357085138
37,GBPUSD_10min80,buy,GBPUSD,10min,0.14285714285714285,0.0606773256706521,1.3835439855813958,1.3848960144186042,1.38422,1.38414,83.99076773983005,-0.4854186053652168
38,NZDUSD_10min80,buy,NZDUSD,10min,0.14285714285714285,0.11957342863220018,0.7018580640000001,0.7029819359999998,0.7024199999999999,0.7024699999999999,83.99076773983005,0.5978671431610009
39,USDCAD_10min80,sell,USDCAD,10min,0.14285714285714285,0.10559487301786914,0.7951609962395662,0.7956504766927767,0.7954057364661714,0.795393083261748,83.99076773983005,0.13361135143585418
40,USDCHF_10min80,sell,USDCHF,10min,0.14285714285714285,0.07663401639349834,1.094902510932585,1.0970945079514691,1.095998509442027,1.0959504630390706,83.99076773983005,0.368198883180848
41,USDJPY_10min80,sell,USDJPY,10min,0.14285714285714285,8.0,0.009143746281634708,0.009162052079996338,0.009152899180815523,0.009153150514407057,73.22319344652418,-0.20106687322731887
42,AUDUSD_10min90,buy,AUDUSD,10min,0.14285714285714285,0.11431590809914761,0.7335083801724137,0.7341916198275863,0.73385,0.73387,83.89072915855948,0.22863181619829523
43,EURUSD_10min90,sell,EURUSD,10min,0.14285714285714285,0.07122965753220926,1.1769648333333218,1.1785351666666783,1.17775,1.17782,83.89072915855948,-0.49860760272546484
44,GBPUSD_10min90,buy,GBPUSD,10min,0.14285714285714285,0.06060505494687223,1.384059044186047,1.384380955813953,1.38422,1.38415,83.89072915855948,-0.4242353846281056
45,NZDUSD_10min90,buy,NZDUSD,10min,0.14285714285714285,0.11943781024311552,0.7019117466666669,0.7028482533333331,0.70238,0.70258,83.89072915855948,2.3887562048623106
46,USDCAD_10min90,sell,USDCAD,10min,0.14285714285714285,0.10546742469814098,0.795418390073177,0.7954183900731797,0.7954183900731784,0.7954753362871985,83.89072915855948,-0.6005970538997546
47,USDCHF_10min90,sell,USDCHF,10min,0.14285714285714285,0.07654274019156126,1.0956477899190054,1.0963492289650487,1.095998509442027,1.0960225342233036,83.89072915855948,-0.1838922591419669
48,USDJPY_10min90,sell,USDJPY,10min,0.14285714285714285,8.0,0.009146009255845047,0.00915995665844642,0.009152982957145733,0.009153903760066662,73.22386365716586,-0.7366423367429888
49,AUDUSD_10min100,buy,AUDUSD,10min,0.14285714285714285,0.11433964250699488,0.7337834637931034,0.7340365362068967,0.7339100000000001,0.73392,83.91500703230861,0.11433964250699488
50,EURUSD_10min100,buy,EURUSD,10min,0.14285714285714285,0.07125450634493972,1.1776264690909086,1.177733530909091,1.1776799999999998,1.17788,83.91500703230861,1.4250901268998313
51,GBPUSD_10min100,buy,GBPUSD,10min,0.14285714285714285,0.06062565981454943,1.3840856209302328,1.3842143790697672,1.38415,1.38411,83.91500703230861,-0.24250263925819773
52,NZDUSD_10min100,buy,NZDUSD,10min,0.14285714285714285,0.1194400658045584,0.7020899105000001,0.7030500894999999,0.70257,0.7024699999999999,83.91500703230861,-1.1944006580455842
53,USDCAD_10min100,sell,USDCAD,10min,0.14285714285714285,0.10550046429122933,0.7947263795437952,0.7960724400834808,0.795399409813638,0.795494320170554,83.91500703230861,-1.001308672067735
54,USDCHF_10min100,sell,USDCHF,10min,0.14285714285714285,0.0765615349660674,1.0955204577090432,1.0965726624066994,1.0960465600578713,1.0960826007847952,83.91500703230861,-0.2759333374591698
55,USDJPY_10min100,sell,USDJPY,10min,0.14285714285714285,8.0,0.009150099464235584,0.009156201564578534,0.00915315051440706,0.009152898343059965,73.22520411525647,0.20173707767480664
56,AUDUSD_10min110,buy,AUDUSD,10min,0.14285714285714285,0.11416492702488792,0.7337387806896549,0.733941219310345,0.7338399999999999,0.73387,83.77879004794376,0.3424947810746638
57,EURUSD_10min110,buy,EURUSD,10min,0.14285714285714285,0.07112857328857133,1.1775823068181814,1.1781176931818187,1.17785,1.1779700000000002,83.77879004794376,0.8535428794638911
58,GBPUSD_10min110,sell,GBPUSD,10min,0.14285714285714285,0.060527247804026844,1.3836588500000002,1.3846411499999998,1.38415,1.38418,83.77879004794376,-0.18158174341208053
59,NZDUSD_10min110,buy,NZDUSD,10min,0.14285714285714285,0.11924109030450293,0.7025180300000001,0.7026819699999999,0.7026,0.70252,83.77879004794376,-0.9539287224360234
60,USDCAD_10min110,sell,USDCAD,10min,0.14285714285714285,0.10531664139346913,0.7946988258503834,0.7962898144907246,0.795494320170554,0.7955133049600255,83.77879004794376,-0.1999414264693421
61,USDCHF_10min110,sell,USDCHF,10min,0.14285714285714285,0.07643557910024147,1.0958075300049321,1.0963336438866667,1.0960705869457994,1.0959864974463513,83.77879004794376,0.6427429586569862
62,USDJPY_10min110,buy,USDJPY,10min,0.14285714285714285,8.0,0.009153249909798091,0.009154557610335233,0.009153903760066662,0.009154323587030154,73.2312300805333,0.3358615707938952
63,AUDUSD_10min120,buy,AUDUSD,10min,0.14285714285714285,0.11430789112285286,0.7338487655172411,0.7340512344827589,0.73395,0.73385,83.89627668961786,-1.1430789112285287
64,EURUSD_10min120,buy,EURUSD,10min,0.14285714285714285,0.07122529645098723,1.177337820454545,1.1784621795454548,1.1779,1.17792,83.89627668961786,0.14245059290301093
65,GBPUSD_10min120,sell,GBPUSD,10min,0.14285714285714285,0.06061300361210136,1.3839514025806443,1.3843085974193559,1.38413,1.38418,83.89627668961786,-0.3030650180605068
66,NZDUSD_10min120,buy,NZDUSD,10min,0.14285714285714285,0.11942700492479304,0.7023260856666667,0.7026539143333332,0.70249,0.7024699999999999,83.89627668961786,-0.23885400984958607
67,USDCAD_10min120,sell,USDCAD,10min,0.14285714285714285,0.10546265357545104,0.7947998592836544,0.7962140939087151,0.7955069765961847,0.7955069765961847,83.89627668961786,-0.0
68,USDCHF_10min120,sell,USDCHF,10min,0.14285714285714285,0.07654025114947216,1.0957997193967028,1.0964135391090843,1.0961066292528936,1.095998509442027,83.89627668961785,0.8275517477965177
69,USDJPY_10min120,sell,USDJPY,10min,0.14285714285714285,8.0,0.009145925543344428,0.009159872818286618,0.009152899180815523,0.0091523102764977,73.22319344652418,0.47112345425830426
70,AUDUSD_10min130,buy,AUDUSD,10min,0.14285714285714285,0.11427382859284695,0.7338446941379309,0.7338953058620692,0.73387,0.73383,83.86213458943259,-0.4570953143713878
71,EURUSD_10min130,buy,EURUSD,10min,0.14285714285714285,0.07119087139061674,1.1774010049999988,1.178578995000001,1.1779899999999999,1.17787,83.8621345894326,-0.8542904566863648
72,GBPUSD_10min130,sell,GBPUSD,10min,0.14285714285714285,0.06058614818118495,1.384179999999999,1.3841800000000009,1.38418,1.3840700000000001,83.86213458943259,0.6664476299930344
73,NZDUSD_10min130,sell,NZDUSD,10min,0.14285714285714285,0.11937160632205399,0.70182747,0.70323253,0.70253,0.7026899999999999,83.86213458943259,-1.9099457011511267
74,USDCAD_10min130,sell,USDCAD,10min,0.14285714285714285,0.10541805766430032,0.7947241137911285,0.7963151530579775,0.795519633424553,0.795494320170554,83.86213458943259,0.26684740697426645
75,USDCHF_10min130,buy,USDCHF,10min,0.14285714285714285,0.07651161849266881,1.0949745163588536,1.0971666575327452,1.0960705869457994,1.0959024208484476,83.86213458943259,-1.2866660283992022
76,USDJPY_10min130,buy,USDJPY,10min,0.14285714285714285,8.0,0.009147784784467984,0.009160862389592324,0.009154323587030154,0.009150219147748589,73.23458869624123,-3.283551425252881
77,AUDUSD_10min140,buy,AUDUSD,10min,0.14285714285714285,0.1129654830487518,0.7338446941379309,0.7338953058620692,0.73387,0.7338100000000001,82.90197904498748,-0.677792898290867
78,EURUSD_10min140,buy,EURUSD,10min,0.14285714285714285,0.07037579185306114,1.177749047499999,1.1782309525000008,1.1779899999999999,1.17774,82.90197904498748,-1.7593947963255046
79,GBPUSD_10min140,sell,GBPUSD,10min,0.14285714285714285,0.05989248439147183,1.3836888393548379,1.384671160645162,1.38418,1.3840700000000001,82.90197904498748,0.6588173283061901
80,NZDUSD_10min140,buy,NZDUSD,10min,0.14285714285714285,0.11795452534039168,0.7026777201666666,0.7029822798333335,0.7028300000000001,0.7027,82.90197904498748,-1.5334088294250918
81,USDCAD_10min140,sell,USDCAD,10min,0.14285714285714285,0.10420695863975882,0.7954849813178043,0.7956175731973468,0.7955512772575756,0.7954247170276569,82.90197904498748,1.3188456644574948
82,USDCHF_10min140,buy,USDCHF,10min,0.14285714285714285,0.07564473979938928,1.0948425136444337,1.0970343905486268,1.0959384520965303,1.0959024208484476,82.90197904498748,-0.2725574385865125
83,USDJPY_10min140,buy,USDJPY,10min,0.14285714285714285,8.0,0.009143153782172186,0.009161458394348707,0.009152306088260447,0.009149381959248653,73.21844870608358,-2.3393032094354567
84,AUDUSD_10min150,sell,AUDUSD,10min,0.14285714285714285,0.11209313854691894,0.7330961699999999,0.73456383,0.73383,0.73401,82.25730785988553,-2.017676493844541
85,EURUSD_10min150,sell,EURUSD,10min,0.14285714285714285,0.06983801385589222,1.1766521699999999,1.17900783,1.17783,1.17783,82.25730785988553,-0.0
86,GBPUSD_10min150,sell,GBPUSD,10min,0.14285714285714285,0.05943490043994937,1.3839899999999992,1.383990000000001,1.38399,1.3842299999999998,82.25730785988553,-1.426437610557055
87,NZDUSD_10min150,buy,NZDUSD,10min,0.14285714285714285,0.11706892271986441,0.7022769693333332,0.7030030306666667,0.7026399999999999,0.7028,82.25730785988553,1.8731027635178306
88,USDCAD_10min150,buy,USDCAD,10min,0.14285714285714285,0.10340237141834771,0.7947114696195886,0.7963024835727809,0.7955069765961847,0.795519633424553,82.25730785988553,0.13087460679218457
89,USDCHF_10min150,buy,USDCHF,10min,0.14285714285714285,0.07505897084906694,1.0948065184275995,1.0969983232692961,1.0959024208484478,1.095818357149119,82.25730785988553,-0.6309734757387782
90,USDJPY_10min150,buy,USDJPY,10min,0.14285714285714285,8.0,0.00914197873527751,0.00915778307502277,0.00914988090515014,0.009148042776248021,73.19904724120111,-1.4705031216944917
91,AUDUSD_10min160,buy,AUDUSD,10min,0.14285714285714285,0.11141898829886354,0.7336428710344828,0.7339971289655173,0.73382,0.73388,81.76148199347205,0.6685139297931812
92,EURUSD_10min160,sell,EURUSD,10min,0.14285714285714285,0.06942235297559057,1.17656226,1.17891774,1.17774,1.1777799999999998,81.76148199347205,-0.27768941190135205
93,GBPUSD_10min160,buy,GBPUSD,10min,0.14285714285714285,0.0590732275054528,1.383651560232559,1.3844884397674413,1.3840700000000001,1.38404,81.76148199347205,-0.1772196825163584
94,NZDUSD_10min160,buy,NZDUSD,10min,0.14285714285714285,0.11634835853524404,0.702308362,0.7031516379999999,0.70273,0.70275,81.76148199347205,0.23269671707048808
95,USDCAD_10min160,buy,USDCAD,10min,0.14285714285714285,0.10279217039183293,0.7954057364661714,0.7954057364661714,0.7954057364661714,0.7954690085274277,81.76148199347205,0.6503872501713431
96,USDCHF_10min160,buy,USDCHF,10min,0.14285714285714285,0.0746065347042233,1.0948065184275995,1.0969983232692961,1.0959024208484478,1.0958063491019867,81.76148199347205,-0.7167580086444909
97,USDJPY_10min160,buy,USDJPY,10min,0.14285714285714285,8.0,0.00914023090474013,0.00915852966531018,0.009149380285025155,0.00914904712674175,73.19504228020125,-0.26652662672495353
98,AUDUSD_10min170,buy,AUDUSD,10min,0.14285714285714285,0.11141329506387837,0.7339493793103449,0.7340506206896553,0.7340000000000001,0.7336600000000001,81.77735857688674,-3.7880520321718647
99,EURUSD_10min170,sell,EURUSD,10min,0.14285714285714285,0.06943052781546297,1.1766521699999999,1.17900783,1.17783,1.1775799999999998,81.77735857688674,1.7357631953875845
100,GBPUSD_10min170,sell,GBPUSD,10min,0.14285714285714285,0.05907829577443379,1.383996738709676,1.384443261290324,1.38422,1.3839700000000001,81.77735857688674,1.4769573943608447
101,NZDUSD_10min170,buy,NZDUSD,10min,0.14285714285714285,0.11635604931118457,0.7023631670000001,0.7032768329999999,0.70282,0.7026600000000001,81.77735857688674,-1.861696788978953
102,USDCAD_10min170,buy,USDCAD,10min,0.14285714285714285,0.1027974108254897,0.7947241137911285,0.7963151530579775,0.795519633424553,0.7951590715722681,81.77735857688674,-3.706482485734348
103,USDCHF_10min170,buy,USDCHF,10min,0.14285714285714285,0.07462838189009528,1.095005369392273,1.0965833132437701,1.0957943413180216,1.0956862831034218,81.77735857688674,-0.8064209705521552
104,USDJPY_10min170,buy,USDJPY,10min,0.14285714285714285,8.0,0.009143578377523127,0.00915233980313077,0.009147959090326948,0.009151558968070211,73.18367272261558,2.8799021946106222
105,AUDUSD_10min180,sell,AUDUSD,10min,0.14285714285714285,0.11065508591030655,0.73314612,0.7346138799999999,0.73388,0.73368,81.20755444785577,2.213101718206131
106,EURUSD_10min180,sell,EURUSD,10min,0.14285714285714285,0.06894968028651852,1.17660222,1.1789577799999997,1.1777799999999998,1.1777,81.20755444785577,0.5515974422911448
107,GBPUSD_10min180,sell,GBPUSD,10min,0.14285714285714285,0.058673011081705244,1.3838467629032254,1.3842932370967744,1.38407,1.3843,81.20755444785577,-1.3494792548792207
108,NZDUSD_10min180,buy,NZDUSD,10min,0.14285714285714285,0.11554366553484594,0.7027714308333334,0.7028885691666668,0.7028300000000001,0.70276,81.20755444785577,-0.8088056587439215
109,USDCAD_10min180,buy,USDCAD,10min,0.14285714285714285,0.10208764084748843,0.7946735395189003,0.7962644775359552,0.7954690085274277,0.7949504745854333,81.20755444785577,-5.29359068375559
110,USDCHF_10min180,buy,USDCHF,10min,0.14285714285714285,0.07411082626465766,1.0950132038877511,1.096503435202331,1.095758319545041,1.095758319545041,81.20755444785577,0.0
111,USDJPY_10min180,sell,USDJPY,10min,0.14285714285714285,8.0,0.009140936679157531,0.009157492400705961,0.009149214539931746,0.009153981689107348,73.19371631945397,-3.8137193404809295
112,AUDUSD_10min190,sell,AUDUSD,10min,0.14285714285714285,0.10906460539346712,0.7329363299999999,0.73440367,0.7336699999999999,0.73343,80.01742903902502,2.6175505294432106
113,EURUSD_10min190,sell,EURUSD,10min,0.14285714285714285,0.06795131418007,1.1770653271428573,1.1780746728571427,1.17757,1.17772,80.01742903902502,-1.019269712702039
114,GBPUSD_10min190,buy,GBPUSD,10min,0.14285714285714285,0.0578168969486734,1.383947814418605,1.384012185581395,1.38398,1.38384,80.01742903902502,-0.8094365572814276
115,NZDUSD_10min190,buy,NZDUSD,10min,0.14285714285714285,0.11387301518311779,0.702596308,0.7027836919999999,0.7026899999999999,0.7025899999999999,80.01742903902502,-1.1387301518295208
116,USDCAD_10min190,buy,USDCAD,10min,0.14285714285714285,0.10063231928234903,0.794351279788173,0.7959415726406017,0.7951464262143874,0.7948746482679682,80.01742903902502,-2.7349645077955054
117,USDCHF_10min190,buy,USDCHF,10min,0.14285714285714285,0.07303110730962774,1.095180181660805,1.0961443644610984,1.0956622730609518,1.0956862831034218,80.01742903902502,0.1753479988137907
118,USDJPY_10min190,sell,USDJPY,10min,0.14285714285714285,8.0,0.00914249107714835,0.009160794362588084,0.009151642719868217,0.009154735071579502,73.21314175894574,-2.473881369028277
119,AUDUSD_10min200,sell,AUDUSD,10min,0.14285714285714285,0.10806974614652919,0.73271655,0.7341834500000001,0.73345,0.7332,79.26375531117183,2.7017436536632298
120,EURUSD_10min200,sell,EURUSD,10min,0.14285714285714285,0.06730728856965781,1.1767147114285714,1.1785652885714286,1.17764,1.17757,79.26375531117183,0.47115101998760467
121,GBPUSD_10min200,sell,GBPUSD,10min,0.14285714285714285,0.05726777544175006,1.38270591,1.38547409,1.38409,1.38362,79.26375531117183,2.691585445762253
122,NZDUSD_10min200,sell,NZDUSD,10min,0.14285714285714285,0.11278922435991211,0.70205724,0.7034627600000001,0.70276,0.70252,79.26375531117183,2.7069413846378905
123,USDCAD_10min200,buy,USDCAD,10min,0.14285714285714285,0.09970746308102928,0.7941681505978122,0.7957580768252352,0.7949631137115237,0.7948241054254693,79.26375531117183,-1.3860163549731215
124,USDCHF_10min200,buy,USDCHF,10min,0.14285714285714285,0.0723424441974003,1.0953674891528256,1.0959810667484764,1.095674277950651,1.0954222304987458,79.26375531117183,-1.823372872455153
125,USDJPY_10min200,sell,USDJPY,10min,0.14285714285714285,8.0,0.009144750693408275,0.009163058502604286,0.00915390459800628,0.00915440571337446,73.23123678405024,-0.400892294543155
126,AUDUSD_10min210,sell,AUDUSD,10min,0.14285714285714285,0.1090360482581451,0.7325866799999999,0.73405332,0.73332,0.7328399999999999,79.95831490866297,5.2337303163909645
127,EURUSD_10min210,sell,EURUSD,10min,0.14285714285714285,0.06789765453382043,1.176494428214285,1.1787655717857148,1.17763,1.17747,79.95831490866297,1.086362472541127
128,GBPUSD_10min210,sell,GBPUSD,10min,0.14285714285714285,0.05778044623159129,1.38244617,1.3852138299999999,1.38383,1.38357,79.95831490866297,1.5022916020213735
129,NZDUSD_10min210,sell,NZDUSD,10min,0.14285714285714285,0.11380508533947674,0.70188741,0.7032925899999999,0.7025899999999999,0.70245,79.95831490866297,1.5932711947526743
130,USDCAD_10min210,buy,USDCAD,10min,0.14285714285714285,0.10059715515288707,0.7940495464539276,0.795623934613061,0.7948367405334943,0.7947798857106524,79.95831490866297,-0.571943343461162
131,USDCHF_10min210,buy,USDCHF,10min,0.14285714285714285,0.0729771544339876,1.0945666107878909,1.0967579353340127,1.0956622730609518,1.095290251916758,79.95831490866297,-2.71490444925334
132,USDJPY_10min210,sell,USDJPY,10min,0.14285714285714285,8.0,0.009147557879701349,0.009161927349121442,0.009154742614411395,0.009154238948155974,73.23794091529116,0.4029330043367736
133,AUDUSD_10min220,sell,AUDUSD,10min,0.14285714285714285,0.11030108922570778,0.7324668,0.7339332,0.7332,0.73273,80.87275862028895,5.184151193608265
134,EURUSD_10min220,sell,EURUSD,10min,0.14285714285714285,0.0686805817483261,1.1769312399999994,1.1781087600000004,1.17752,1.17741,80.87275862028895,0.7554863992305877
135,GBPUSD_10min220,sell,GBPUSD,10min,0.14285714285714285,0.058450967490813056,1.382431626666666,1.3847683733333338,1.3836,1.38354,80.87275862028895,0.35070580494487835
136,NZDUSD_10min220,sell,NZDUSD,10min,0.14285714285714285,0.11510006492789797,0.7019273699999999,0.70333263,0.70263,0.70238,80.87275862028895,2.8775016231974493
137,USDCAD_10min220,buy,USDCAD,10min,0.14285714285714285,0.10175329616846135,0.7943263430312287,0.795258695794386,0.7947925194128074,0.7948620119547246,80.87275862028895,0.7071095199208166
138,USDCHF_10min220,buy,USDCHF,10min,0.14285714285714285,0.07383116752722037,1.0942788603726465,1.0964696088418608,1.0953742346072537,1.0953262429214543,80.87275862028895,-0.35432821941764336
139,USDJPY_10min220,sell,USDJPY,10min,0.14285714285714285,8.0,0.00915069927505205,0.00915811550382324,0.009154407389437645,0.009154406551405973,73.23525911550117,0.0006704253373754909
140,AUDUSD_10min230,sell,AUDUSD,10min,0.14285714285714285,0.11217726067089322,0.7321308002380952,0.7335091997619049,0.73282,0.73258,82.20574016484397,2.692254256101437
141,EURUSD_10min230,sell,EURUSD,10min,0.14285714285714285,0.06981853558190279,1.1764107828571422,1.1784292171428576,1.17742,1.17754,82.20574016484397,-0.8378224269838495
142,GBPUSD_10min230,sell,GBPUSD,10min,0.14285714285714285,0.05941910687091629,1.38210651,1.3848734900000002,1.38349,1.3835600000000001,82.20574016484397,-0.41593374809641404
143,NZDUSD_10min230,sell,NZDUSD,10min,0.14285714285714285,0.1170338408690707,0.70170759,0.7031124100000001,0.7024100000000001,0.70229,82.20574016484397,1.4044060904305515
144,USDCAD_10min230,buy,USDCAD,10min,0.14285714285714285,0.10343126227540668,0.7946562855361139,0.794916119486935,0.7947862025115244,0.7948620119547246,82.20574016484397,0.7841066402584519
145,USDCHF_10min230,buy,USDCHF,10min,0.14285714285714285,0.07505384077050253,1.0941949616648412,1.0963855421686748,1.095290251916758,1.0953982320272535,82.20574016484396,0.8104322019514653
146,USDJPY_10min230,sell,USDJPY,10min,0.14285714285714285,8.0,0.009153544527439023,0.009154935044874895,0.009154239786156959,0.009153986716832955,73.23391828925567,0.20245545920261065
147,AUDUSD_10min240,sell,AUDUSD,10min,0.14285714285714285,0.11309145822101575,0.7319596914285713,0.7333203085714286,0.73264,0.73264,82.85532595104497,-0.0
148,EURUSD_10min240,sell,EURUSD,10min,0.14285714285714285,0.07037203131591484,1.1769695035714283,1.1778104964285716,1.17739,1.17763,82.85532595104497,-1.688928751581956
149,GBPUSD_10min240,sell,GBPUSD,10min,0.14285714285714285,0.05988690230861996,1.3827958820408166,1.3842641179591832,1.38353,1.3834600000000001,82.85532595104497,0.4192083161603397
150,NZDUSD_10min240,sell,NZDUSD,10min,0.14285714285714285,0.11796871353462657,0.7016476500000002,0.7030523499999999,0.70235,0.70219,82.85532595104497,1.887499416554025
151,USDCAD_10min240,buy,USDCAD,10min,0.14285714285714285,0.10424111413226919,0.794827772794723,0.7948583436815786,0.7948430582381508,0.794773569010189,82.85532595104497,-0.7243634542923932
152,USDCHF_10min240,buy,USDCHF,10min,0.14285714285714285,0.07564691259330406,1.094539195744015,1.096041308089501,1.095290251916758,1.0954942322228673,82.85532595104497,1.5430480387005403
