,Ticket,Order Type,Currency Pair,Time Frame,Weight,Volume,SL,TP,Open Price,Close Price,Margin requirment,Porfit
18,USDCAD_10min50,buy,USDCAD,10min,0.14285714285714285,0.1185499164685742,0.7981209404884596,0.7997187802091573,0.7989198603488085,0.7986199846664963,94.71188270943621,-3.5550237089058765
19,USDCHF_10min50,buy,USDCHF,10min,0.14285714285714285,0.08737928875007166,1.0835555362859228,1.084278147513856,1.0839168418998895,1.0834940516176566,94.71188270943621,-3.694311415195204
20,USDJPY_10min50,sell,USDJPY,10min,0.14285714285714285,8.0,0.009041157847127992,0.009050203527815473,0.009045680687471733,0.009043880910176175,72.36544549977386,1.4398218364458444
21,AUDUSD_10min60,sell,AUDUSD,10min,0.14285714285714285,0.12725964795864367,0.7338654,0.7353346000000001,0.7346,0.7347600000000001,93.48493739041965,-2.0361543673401505
22,EURUSD_10min60,sell,EURUSD,10min,0.14285714285714285,0.07976258266818509,1.17086796,1.17321204,1.17204,1.17206,93.48493739041965,-0.1595251653375309
23,GBPUSD_10min60,sell,GBPUSD,10min,0.14285714285714285,0.06754936044685114,1.38256605,1.38533395,1.38395,1.38371,93.48493739041965,1.6211846507244274
24,NZDUSD_10min60,buy,NZDUSD,10min,0.14285714285714285,0.13342220644585848,0.6999693300000001,0.70137067,0.70067,0.7006399999999999,93.48493739041966,-0.40026661933757546
25,USDCAD_10min60,buy,USDCAD,10min,0.14285714285714285,0.11705716435341397,0.797827736293575,0.7994249890188875,0.7986263626562312,0.7986773902417597,93.48493739041965,0.5973144465767503
26,USDCHF_10min60,buy,USDCHF,10min,0.14285714285714285,0.08626135627826191,1.082656898551039,1.0848243798294193,1.0837406391902291,1.0835410120273052,93.48493739041965,-1.7220109823793877
27,USDJPY_10min60,buy,USDJPY,10min,0.14285714285714285,8.0,0.009035979479372009,0.00905406952837976,0.009045024503875884,0.009043799119133967,72.36019603100708,-0.9803077935339388
28,AUDUSD_10min70,sell,AUDUSD,10min,0.14285714285714285,0.1266485697990198,0.7345930519999977,0.7348869480000022,0.73474,0.73488,93.05377017413181,-1.7730799771862773
29,EURUSD_10min70,buy,EURUSD,10min,0.14285714285714285,0.07940486749962183,1.171747952727274,1.1720320472727257,1.1718899999999999,1.1719,93.05377017413183,0.07940486750077733
30,GBPUSD_10min70,sell,GBPUSD,10min,0.14285714285714285,0.06725725139975557,1.3823739824999999,1.3847260175000002,1.38355,1.38365,93.05377017413181,-0.6725725139975557
31,NZDUSD_10min70,buy,NZDUSD,10min,0.14285714285714285,0.13279357561168453,0.7004830619999999,0.700996938,0.7007399999999999,0.70096,93.05377017413181,2.921458663458992
32,USDCAD_10min70,buy,USDCAD,10min,0.14285714285714285,0.11651634778583743,0.7978673843712898,0.7993980971243895,0.7986327407478396,0.7987220447284346,93.05377017413181,1.0405373661666193
33,USDCHF_10min70,buy,USDCHF,10min,0.14285714285714285,0.08588304664451321,1.0824479194298877,1.0845401838054254,1.0834940516176566,1.0836466878338986,93.05377017413181,1.3108863279162208
34,USDJPY_10min70,buy,USDJPY,10min,0.14285714285714285,8.0,0.009034501213688923,0.009052588303205817,0.00904354475844737,0.009044862518089725,72.34835806757896,1.0542077138843524
35,AUDUSD_10min80,buy,AUDUSD,10min,0.14285714285714285,0.1273946135859441,0.7346204330769229,0.734959566923077,0.7347899999999999,0.7347899999999999,93.60828811681586,0.0
36,EURUSD_10min80,sell,EURUSD,10min,0.14285714285714285,0.07986850858494735,1.17085797,1.17320203,1.17203,1.17203,93.60828811681583,-0.0
37,GBPUSD_10min80,sell,GBPUSD,10min,0.14285714285714285,0.0676516883360429,1.3829535679999998,1.3844064320000002,1.38368,1.38363,93.60828811681584,0.3382584416802145
38,NZDUSD_10min80,buy,NZDUSD,10min,0.14285714285714285,0.1335868139180795,0.7001227006666667,0.7013372993333332,0.70073,0.70091,93.60828811681586,2.404562650525431
39,USDCAD_10min80,buy,USDCAD,10min,0.14285714285714285,0.11720412930242159,0.7981116604236718,0.7992431200598475,0.7986773902417597,0.7987156652103418,93.60828811681584,0.44859843667447014
40,USDCHF_10min80,buy,USDCHF,10min,0.14285714285714285,0.08639108910300934,1.0828684693301847,1.0842135547244258,1.0835410120273052,1.083728894379782,93.60828811681584,1.6231361053700692
41,USDJPY_10min80,sell,USDJPY,10min,0.14285714285714285,8.0,0.009043070314266332,0.009044200768709022,0.009043635541487677,0.009045107135223718,72.34908433190141,-1.1772749888332328
42,AUDUSD_10min90,buy,AUDUSD,10min,0.14285714285714285,0.12806671212417062,0.7346461861538464,0.7351738138461538,0.7349100000000001,0.7348399999999999,94.11750740717423,-0.8964669848691943
43,EURUSD_10min90,sell,EURUSD,10min,0.14285714285714285,0.08030983711243354,1.170875263000003,1.1729847369999968,1.17193,1.1721,94.11750740717423,-1.3652672309113703
44,GBPUSD_10min90,sell,GBPUSD,10min,0.14285714285714285,0.06802314771299299,1.3826068827499995,1.3846131172500005,1.38361,1.38374,94.11750740717424,-0.8843009202689088
45,NZDUSD_10min90,buy,NZDUSD,10min,0.14285714285714285,0.1342675255819425,0.7005026866666666,0.7014373133333334,0.70097,0.70103,94.11750740717423,0.805605153491655
46,USDCAD_10min90,sell,USDCAD,10min,0.14285714285714285,0.11783511927378214,0.7979233226837061,0.799520766773163,0.7987220447284346,0.7987220447284346,94.11750740717423,-0.0
47,USDCHF_10min90,buy,USDCHF,10min,0.14285714285714285,0.08685351818548852,1.0833360112817605,1.083933878837656,1.0836349450597083,1.083728894379782,94.11750740717423,0.815982897953836
48,USDJPY_10min90,sell,USDJPY,10min,0.14285714285714285,8.0,0.009040905390738058,0.009048819645441391,0.009044862518089725,0.009045107953363423,72.35890014471781,-0.19634821895851928
49,AUDUSD_10min100,buy,AUDUSD,10min,0.14285714285714285,0.12775628538625694,0.7346027458974361,0.735017254102564,0.7348100000000001,0.7348100000000001,93.87659606467548,0.0
50,EURUSD_10min100,buy,EURUSD,10min,0.14285714285714285,0.08009743442119698,1.1714617430303027,1.172598256969697,1.17203,1.17215,93.87659606467548,0.9611692130555293
51,GBPUSD_10min100,buy,GBPUSD,10min,0.14285714285714285,0.06784510697098012,1.3832367222413793,1.3841432777586204,1.3836899999999999,1.38369,93.87659606467548,0.0
52,NZDUSD_10min100,buy,NZDUSD,10min,0.14285714285714285,0.13393339620024466,0.700382628,0.701457372,0.70092,0.70119,93.87659606467548,3.616201697406606
53,USDCAD_10min100,sell,USDCAD,10min,0.14285714285714285,0.11753443703893433,0.7979169495451314,0.7995143808755522,0.7987156652103418,0.7987603239771873,93.87659606467548,-0.5248943020042656
54,USDCHF_10min100,sell,USDCHF,10min,0.14285714285714285,0.08662369025271864,1.0826451654854023,1.0848126232741617,1.083728894379782,1.0837523842552452,93.87659606467548,-0.20347796962055892
55,USDJPY_10min100,sell,USDJPY,10min,0.14285714285714285,8.0,0.009036308048555456,0.009054398755359372,0.009045353401957414,0.009045598045644268,72.36282721565932,-0.19571494948286272
56,AUDUSD_10min110,buy,AUDUSD,10min,0.14285714285714285,0.12844533684586668,0.7346992615384614,0.7350007384615386,0.73485,0.7348,94.38805578118513,-0.6422266842293334
57,EURUSD_10min110,buy,EURUSD,10min,0.14285714285714285,0.08053244808769688,1.171623799999999,1.172476200000001,1.17205,1.17204,94.38805578118513,-0.08053244808769688
58,GBPUSD_10min110,buy,GBPUSD,10min,0.14285714285714285,0.06821276967413088,1.3837061425862067,1.383753857413793,1.38373,1.38363,94.38805578118513,-0.6821276967413088
59,NZDUSD_10min110,buy,NZDUSD,10min,0.14285714285714285,0.1346323611872898,0.70037892,0.7017810800000001,0.70108,0.7009,94.38805578118514,-2.4233825013712162
60,USDCAD_10min110,sell,USDCAD,10min,0.14285714285714285,0.1181672386741391,0.7981676291805448,0.7993657792368587,0.7987667042087018,0.7987348040703527,94.38805578118513,0.37695512620255667
61,USDCHF_10min110,sell,USDCHF,10min,0.14285714285714285,0.08709469071097296,1.082811718642351,1.0846695597381069,1.083740639190229,1.083728894379782,94.38805578118513,0.10229106333260889
62,USDJPY_10min110,sell,USDJPY,10min,0.14285714285714285,8.0,0.009035899384039292,0.009053989272696026,0.009044944328367659,0.009044942692147598,72.35955462694128,0.0013089760486764135
63,AUDUSD_10min120,sell,AUDUSD,10min,0.14285714285714285,0.12781102540466058,0.73409517,0.73556483,0.73483,0.7348,93.91937579810674,0.3834330762139817
64,EURUSD_10min120,buy,EURUSD,10min,0.14285714285714285,0.08012231342612758,1.1717737454545452,1.1726262545454547,1.1722,1.1720700000000002,93.91937579810673,-1.0415900745373265
65,GBPUSD_10min120,buy,GBPUSD,10min,0.14285714285714285,0.06787504303510615,1.38371,1.38371,1.38371,1.3836700000000002,93.91937579810673,-0.2715001721384492
66,NZDUSD_10min120,sell,NZDUSD,10min,0.14285714285714285,0.13394092384213738,0.7008883555555554,0.7015116444444447,0.7012,0.70091,93.91937579810673,3.884286791421984
67,USDCAD_10min120,sell,USDCAD,10min,0.14285714285714285,0.11757954494916577,0.7984136366540997,0.799132532430187,0.7987730845421434,0.7986646327340687,93.91937579810673,1.2751714242326395
68,USDCHF_10min120,sell,USDCHF,10min,0.14285714285714285,0.08666128643642904,1.0833911334604935,1.0841136350499974,1.0837523842552454,1.0836466878338986,93.91937579810673,0.9159787845640683
69,USDJPY_10min120,sell,USDJPY,10min,0.14285714285714285,8.0,0.009045123758404463,0.00904591032510375,0.009045517041754107,0.009045026140125546,72.36413633403286,0.39272130284916784
70,AUDUSD_10min130,buy,AUDUSD,10min,0.14285714285714285,0.12887849904277807,0.7346281199999999,0.7348918800000003,0.7347600000000001,0.7348,94.69476595667163,0.5155139961692369
71,EURUSD_10min130,buy,EURUSD,10min,0.14285714285714285,0.08079344569106667,1.1716693133333334,1.1724506866666669,1.17206,1.17202,94.69476595667162,-0.3231737827654424
72,GBPUSD_10min130,buy,GBPUSD,10min,0.14285714285714285,0.06843491888291824,1.3836722855172405,1.3837677144827596,1.38372,1.38364,94.69476595667162,-0.5474793510633459
73,NZDUSD_10min130,sell,NZDUSD,10min,0.14285714285714285,0.13510453125506008,0.7008610611111108,0.7009389388888891,0.7009,0.70092,94.69476595667162,-0.27020906251012017
74,USDCAD_10min130,buy,USDCAD,10min,0.14285714285714285,0.11854648360583807,0.7986321905187928,0.7989650232716665,0.7987986068952296,0.7987603239771873,94.69476595667162,-0.45383053160782083
75,USDCHF_10min130,buy,USDCHF,10min,0.14285714285714285,0.0873805422341783,1.0834064523072464,1.0840043587378791,1.0837054055225628,1.0836349450597083,94.69476595667162,-0.6156873450300434
76,USDJPY_10min130,buy,USDJPY,10min,0.14285714285714285,8.0,0.009043411177635862,0.009046803092811573,0.009045107135223718,0.009045026140125544,72.36085708178975,-0.0647960785390751
77,AUDUSD_10min140,buy,AUDUSD,10min,0.14285714285714285,0.12853971699681957,0.7347234784615381,0.7348365215384619,0.73478,0.73468,94.44841325492308,-1.2853971699681956
78,EURUSD_10min140,sell,EURUSD,10min,0.14285714285714285,0.08058257037115793,1.1714839650000002,1.1726560350000002,1.1720700000000002,1.17202,94.44841325492308,0.4029128518569623
79,GBPUSD_10min140,sell,GBPUSD,10min,0.14285714285714285,0.0682593488728693,1.3833586742500004,1.38398132575,1.3836700000000002,1.38365,94.44841325492308,0.1365186977477252
80,NZDUSD_10min140,sell,NZDUSD,10min,0.14285714285714285,0.13475112818325188,0.7003648477777775,0.7014551522222225,0.70091,0.7009,94.44841325492307,0.13475112818325188
81,USDCAD_10min140,buy,USDCAD,10min,0.14285714285714285,0.1182645251412845,0.7985700709174539,0.7986698984155387,0.7986199846664963,0.7987348040703525,94.44841325492308,1.3579062274045912
82,USDCHF_10min140,buy,USDCHF,10min,0.14285714285714285,0.08715794023577557,1.0833103836893987,1.0839829919783985,1.0836466878338986,1.0837054055225628,94.44841325492308,0.511771279937572
83,USDJPY_10min140,buy,USDJPY,10min,0.14285714285714285,8.0,0.009045026140125546,0.009045026140125546,0.009045026140125546,0.009044862518089725,72.36020912100436,-0.13089762865638477
84,AUDUSD_10min150,sell,AUDUSD,10min,0.14285714285714285,0.12875280339829592,0.7342651500000013,0.7353148499999986,0.7347899999999999,0.7347199999999999,94.60627240903386,0.9012696237880715
85,EURUSD_10min150,sell,EURUSD,10min,0.14285714285714285,0.08072069794801612,1.17084798,1.1731920200000001,1.17202,1.17202,94.60627240903385,-0.0
86,GBPUSD_10min150,sell,GBPUSD,10min,0.14285714285714285,0.0683754127975209,1.3834224555,1.3838375444999997,1.38363,1.38364,94.60627240903383,-0.0683754127975209
87,NZDUSD_10min150,sell,NZDUSD,10min,0.14285714285714285,0.1349782742317504,0.7001991,0.7016009,0.7009,0.70073,94.60627240903386,2.294630661939757
88,USDCAD_10min150,buy,USDCAD,10min,0.14285714285714285,0.11844894518155857,0.7986593664637933,0.7987592051245198,0.7987092857941566,0.7986518756339299,94.60627240903385,-0.6800172921559049
89,USDCHF_10min150,buy,USDCHF,10min,0.14285714285714285,0.08730645242995279,1.0834619966251107,1.0837609239244972,1.083611460274804,1.0836349450597083,94.60627240903385,0.2050373256073661
90,USDJPY_10min150,buy,USDJPY,10min,0.14285714285714285,8.0,0.0090374387177307,0.009053268086184129,0.009045353401957414,0.00904453529177671,72.36282721565932,-0.6544881445643114
91,AUDUSD_10min160,sell,AUDUSD,10min,0.14285714285714285,0.12915458689709433,0.7339353299999999,0.73540467,0.7346699999999999,0.73437,94.88600035568828,3.87463760691283
92,EURUSD_10min160,sell,EURUSD,10min,0.14285714285714285,0.08096006037123259,1.1716437468750012,1.1723762531249988,1.17201,1.17201,94.88600035568831,-0.0
93,GBPUSD_10min160,buy,GBPUSD,10min,0.14285714285714285,0.06857708678246385,1.3836161441379309,1.383663855862069,1.38364,1.38351,94.8860003556883,-0.8915021281720301
94,NZDUSD_10min160,sell,NZDUSD,10min,0.14285714285714285,0.1353793039645141,0.7004604222580648,0.7013195777419352,0.70089,0.70052,94.8860003556883,5.009034246687023
95,USDCAD_10min160,buy,USDCAD,10min,0.14285714285714285,0.11878778384528617,0.798353169848496,0.7992185211811389,0.7987858455148175,0.7987603239771873,94.8860003556883,-0.30316468954060666
96,USDCHF_10min160,buy,USDCHF,10min,0.14285714285714285,0.08756744314825406,1.0834267762149783,1.0837256937970494,1.0835762350060139,1.0834705729392389,94.8860003556883,-0.9252557025243917
97,USDJPY_10min160,buy,USDJPY,10min,0.14285714285714285,8.0,0.009038644175108537,0.009051080861070912,0.009044862518089725,0.009041673071185093,72.35890014471781,-2.551557523705924
98,AUDUSD_10min170,sell,AUDUSD,10min,0.14285714285714285,0.12996965315687484,0.7338654,0.7353346000000001,0.7346,0.73437,95.47570720904025,2.989302022608121
99,EURUSD_10min170,sell,EURUSD,10min,0.14285714285714285,0.08146460909140885,1.1711842568749988,1.1727957431250013,1.17199,1.17181,95.47570720904027,1.4663629636465447
100,GBPUSD_10min170,sell,GBPUSD,10min,0.14285714285714285,0.0690037851224968,1.3831111387499995,1.3841488612500004,1.38363,1.38324,95.47570720904025,2.691147619777375
101,NZDUSD_10min170,sell,NZDUSD,10min,0.14285714285714285,0.13624594327450235,0.7000592400000001,0.70146076,0.70076,0.70062,95.47570720904027,1.9074432058430328
102,USDCAD_10min170,sell,USDCAD,10min,0.14285714285714285,0.11954322348229514,0.7983515430323954,0.7989904798415423,0.7986710114369688,0.7985562103716481,95.47570720904027,1.3723689407631288
103,USDCHF_10min170,buy,USDCHF,10min,0.14285714285714285,0.08810689212664653,1.0832239111150304,1.0840459790043862,1.0836349450597083,1.0834236186348862,95.47570720904027,-1.861931451530506
104,USDJPY_10min170,buy,USDJPY,10min,0.14285714285714285,8.0,0.009035409035409036,0.00905349794238683,0.009044453488897933,0.009040038329762518,72.35562791118346,-3.5321273083318374
105,AUDUSD_10min180,sell,AUDUSD,10min,0.14285714285714285,0.1309661984068804,0.73365561,0.73512439,0.73439,0.73429,96.18026644802889,1.309661984068804
106,EURUSD_10min180,sell,EURUSD,10min,0.14285714285714285,0.08206717445670869,1.1707980300000003,1.17314197,1.1719700000000002,1.1717799999999998,96.1802664480289,1.5592763146798536
107,GBPUSD_10min180,sell,GBPUSD,10min,0.14285714285714285,0.06951902512307746,1.38212649,1.38489351,1.38351,1.38324,96.1802664480289,1.8770136783230915
108,NZDUSD_10min180,sell,NZDUSD,10min,0.14285714285714285,0.13729446776490836,0.6999827522727274,0.7010972477272724,0.7005399999999999,0.70036,96.1802664480289,2.4713004197683506
109,USDCAD_10min180,buy,USDCAD,10min,0.14285714285714285,0.12041192277694532,0.7981612537342042,0.7993593942201704,0.7987603239771873,0.7984669434685404,96.1802664480289,-3.532651115145761
110,USDCHF_10min180,buy,USDCHF,10min,0.14285714285714285,0.0887734241288662,1.0826881600316212,1.0841825536272485,1.0834353568294348,1.0833531948085715,96.1802664480289,-0.7293803925371773
111,USDJPY_10min180,buy,USDJPY,10min,0.14285714285714285,8.0,0.009032628131311086,0.00905071147091331,0.009041669801112198,0.00903783236628527,72.33335840889758,-3.0699478615424596
112,AUDUSD_10min190,sell,AUDUSD,10min,0.14285714285714285,0.13094967682321335,0.7336725140425532,0.7350474859574468,0.73436,0.73436,96.16420467189495,-0.0
113,EURUSD_10min190,sell,EURUSD,10min,0.14285714285714285,0.08206747456573812,1.17059823,1.17294177,1.17177,1.17167,96.16420467189496,0.8206747456573813
114,GBPUSD_10min190,sell,GBPUSD,10min,0.14285714285714285,0.06952048051465387,1.3818667500000001,1.38463325,1.38325,1.3831200000000001,96.16420467189496,0.9037662466905003
115,NZDUSD_10min190,sell,NZDUSD,10min,0.14285714285714285,0.1372813383087481,0.6997895099999999,0.70119049,0.70049,0.7003199999999999,96.16420467189496,2.3337827512487177
116,USDCAD_10min190,buy,USDCAD,10min,0.14285714285714285,0.12042354858447392,0.7977512836688574,0.7993483833358621,0.7985498335023598,0.7983267072216633,96.16420467189496,-2.686965850390456
117,USDCHF_10min190,buy,USDCHF,10min,0.14285714285714285,0.088776870469,1.0822038665452474,1.084220882691088,1.0832123746181677,1.083458833981603,96.16420467189496,2.1879890983565926
118,USDJPY_10min190,buy,USDJPY,10min,0.14285714285714285,8.0,0.00903083338049134,0.009048913126998829,0.009039873253745084,0.00903897606479138,72.31898602996068,-0.717751162964305
119,AUDUSD_10min200,sell,AUDUSD,10min,0.14285714285714285,0.1315057118373083,0.7338269336170211,0.734733066382979,0.73428,0.73405,96.56201408789873,3.024631372258091
120,EURUSD_10min200,sell,EURUSD,10min,0.14285714285714285,0.08240837558173564,1.1705782500000002,1.17292175,1.17175,1.1716600000000001,96.56201408789873,0.7416753802344216
121,GBPUSD_10min200,sell,GBPUSD,10min,0.14285714285714285,0.06980908025989802,1.38184677,1.38461323,1.38323,1.38303,96.56201408789873,1.3961816051979603
122,NZDUSD_10min200,sell,NZDUSD,10min,0.14285714285714285,0.13788073349406527,0.6998677821999999,0.7007922178000001,0.70033,0.70017,96.56201408789873,2.2060917359050443
123,USDCAD_10min200,buy,USDCAD,10min,0.14285714285714285,0.12093523206382525,0.7976621074568233,0.7992590285928729,0.7984605680248481,0.7983522010570183,96.56201408789873,-1.3105384402548539
124,USDCHF_10min200,buy,USDCHF,10min,0.14285714285714285,0.0891325327239758,1.0827554827010912,1.0839509069160518,1.0833531948085715,1.083458833981603,96.56201408789873,0.9415887047152964
125,USDJPY_10min200,buy,USDJPY,10min,0.14285714285714285,8.0,0.009030726458220827,0.00904510000697629,0.009037913232598558,0.00903848587284658,72.30330586078847,0.4581121984174388
126,AUDUSD_10min210,sell,AUDUSD,10min,0.14285714285714285,0.13291314620323139,0.7338287608510636,0.7348912391489364,0.73436,0.73411,97.606098045805,3.3228286550807846
127,EURUSD_10min210,sell,EURUSD,10min,0.14285714285714285,0.08330582084035046,1.1705639309677431,1.1727560690322567,1.17166,1.1715200000000001,97.60609804580501,1.166281491762482
128,GBPUSD_10min210,sell,GBPUSD,10min,0.14285714285714285,0.07056950810183137,1.3818137199999998,1.38442628,1.38312,1.38258,97.60609804580501,3.8107534374988936
129,NZDUSD_10min210,sell,NZDUSD,10min,0.14285714285714285,0.13937157917810888,0.6999658284,0.7006941716,0.70033,0.70023,97.606098045805,1.393715791781089
130,USDCAD_10min210,buy,USDCAD,10min,0.14285714285714285,0.12226530265609717,0.797515646953634,0.7991122748754631,0.7983139609145485,0.7982948422170243,97.606098045805,-0.23375533391922348
131,USDCHF_10min210,buy,USDCHF,10min,0.14285714285714285,0.09008750031333665,1.0833841126827077,1.0835335552804977,1.0834588339816027,1.0833414583942713,97.606098045805,-1.05740732604897
132,USDJPY_10min210,buy,USDJPY,10min,0.14285714285714285,8.0,0.009034835288430472,0.00904311193896832,0.009038973613699396,0.009038240796811307,72.31178890959517,-0.5862535104706694
133,AUDUSD_10min220,sell,AUDUSD,10min,0.14285714285714285,0.13445999713180412,0.7336595478723403,0.7344404521276596,0.73405,0.73423,98.70036089460082,-2.420279948372474
134,EURUSD_10min220,sell,EURUSD,10min,0.14285714285714285,0.0842404821359628,1.170629530645163,1.172670469354837,1.17165,1.1713200000000001,98.70036089460082,2.7799359104867722
135,GBPUSD_10min220,sell,GBPUSD,10min,0.14285714285714285,0.07136530725624232,1.38164697,1.38441303,1.38303,1.38242,98.70036089460082,4.353283742630782
136,NZDUSD_10min220,sell,NZDUSD,10min,0.14285714285714285,0.1409682942393179,0.6996698879999999,0.7006501120000002,0.70016,0.7001,98.7003608946008,0.8458097654359074
137,USDCAD_10min220,buy,USDCAD,10min,0.14285714285714285,0.12363207205657699,0.7977945555783649,0.7988843522932622,0.7983394539358135,0.7981928912941101,98.70036089460082,-1.811984307988872
138,USDCHF_10min220,buy,USDCHF,10min,0.14285714285714285,0.09110240711293446,1.083325425757577,1.0834748602600603,1.0834001430088187,1.0832358421075436,98.70036089460082,-1.4968207596988776
139,USDJPY_10min220,buy,USDJPY,10min,0.14285714285714285,8.0,0.00903619494334731,0.009040768632926854,0.009038481788137083,0.009035872413481522,72.30785430509667,-2.0874997244482074
140,AUDUSD_10min230,sell,AUDUSD,10min,0.14285714285714285,0.13447815500126287,0.7337451302127658,0.7344948697872342,0.73412,0.7337,98.72310314952709,5.64808251005304
141,EURUSD_10min230,sell,EURUSD,10min,0.14285714285714285,0.08426996197175193,1.17033849,1.17268151,1.17151,1.17124,98.7231031495271,2.275288973237302
142,GBPUSD_10min230,sell,GBPUSD,10min,0.14285714285714285,0.07141221546651363,1.38105756,1.3838224399999999,1.38244,1.38235,98.72310314952712,0.6427099391986227
143,NZDUSD_10min230,sell,NZDUSD,10min,0.14285714285714285,0.14100077575058145,0.6997959167999999,0.7005240832000001,0.70016,0.7001,98.7231031495271,0.8460046545034887
144,USDCAD_10min230,buy,USDCAD,10min,0.14285714285714285,0.1236704313154126,0.7977435406189296,0.7988079082515104,0.79827572443522,0.7981674076320766,98.7231031495271,-1.3395585763449536
145,USDCHF_10min230,buy,USDCHF,10min,0.14285714285714285,0.09114018159661193,1.082827123792278,1.0835741587172814,1.0832006412547797,1.083106783497785,98.7231031495271,-0.8554213016747064
146,USDJPY_10min230,buy,USDJPY,10min,0.14285714285714285,8.0,0.009035511901914938,0.009040956621349659,0.009038234261632298,0.009034811127273383,72.30587409305838,-2.7385074871317556
147,AUDUSD_10min240,sell,AUDUSD,10min,0.14285714285714285,0.13534883719900395,0.73329597,0.7347640300000001,0.7340300000000001,0.7336600000000001,99.35010696918486,5.007906976361177
148,EURUSD_10min240,sell,EURUSD,10min,0.14285714285714285,0.08482037647842984,1.1701287000000007,1.1724712999999993,1.1713,1.17153,99.35010696918486,-1.9508686590038864
149,GBPUSD_10min240,sell,GBPUSD,10min,0.14285714285714285,0.0718699231525687,1.3810384030769232,1.383681596923077,1.38236,1.38267,99.35010696918488,-2.2279676177296297
150,NZDUSD_10min240,sell,NZDUSD,10min,0.14285714285714285,0.14191453278841382,0.6993979327999998,0.7007420672000001,0.70007,0.69992,99.35010696918486,2.1287179918262074
151,USDCAD_10min240,buy,USDCAD,10min,0.14285714285714285,0.12447078151634325,0.7978887501575769,0.798471548361799,0.7981801492596879,0.7983585747702722,99.35010696918486,2.2208762744868213
152,USDCHF_10min240,buy,USDCHF,10min,0.14285714285714285,0.0917170382507424,1.082140884127517,1.0843073323439885,1.0832241082357528,1.0833414583942713,99.35010696918486,1.0763008977574653
153,USDJPY_10min240,buy,USDJPY,10min,0.14285714285714285,8.0,0.009030316987042517,0.009041421308163669,0.009035869147603093,0.00903570912245193,72.28695318082475,-0.12802012093106896
