,Ticket,Order Type,Currency Pair,Time Frame,Weight,Volume,SL,TP,Open Price,Close Price,Margin requirment,Porfit
16,GBPUSD_10min50,buy,GBPUSD,10min,0.14285714285714285,0.08923893865065455,1.391984307999998,1.3936556920000023,1.3928200000000002,1.39299,124.2937785314047,1.5170619570585302
17,NZDUSD_10min50,buy,NZDUSD,10min,0.14285714285714285,0.17623073988204102,0.70458471,0.7059952899999999,0.70529,0.7055100000000001,124.29377853140471,3.877076277407467
18,USDCAD_10min50,sell,USDCAD,10min,0.14285714285714285,0.1552988615860636,0.8000915751767984,0.8006127347195561,0.8003521549481772,0.8000832086537,124.29377853140471,4.176705336010085
19,USDCHF_10min50,buy,USDCHF,10min,0.14285714285714285,0.11268473961657151,1.1029390340854694,1.1031055280146849,1.1030222810500772,1.1029857825132634,124.29377853140471,-0.41128281172423947
20,USDJPY_10min50,sell,USDJPY,10min,0.14285714285714285,8.0,0.009102091020910209,0.009120313425356475,0.009111202223133342,0.009110205334007002,72.88961778506675,0.7975113010725181
21,AUDUSD_10min60,buy,AUDUSD,10min,0.14285714285714285,0.1693168467353541,0.73961964,0.74110036,0.74036,0.7404,125.35542064898677,0.6772673869414164
22,EURUSD_10min60,buy,EURUSD,10min,0.14285714285714285,0.10592192505850319,1.1832047394827583,1.1837352605172418,1.18347,1.1833,125.35542064898677,-1.8006727259945543
23,GBPUSD_10min60,buy,GBPUSD,10min,0.14285714285714285,0.08998242827126843,1.3927385040000015,1.3934814959999986,1.39311,1.39305,125.35542064898677,-0.5398945696276105
24,NZDUSD_10min60,buy,NZDUSD,10min,0.14285714285714285,0.17768309092698337,0.7048700892857143,0.7061299107142858,0.7055,0.70541,125.35542064898677,-1.5991478183428502
25,USDCAD_10min60,sell,USDCAD,10min,0.14285714285714285,0.15664288008876737,0.8002066538289676,0.8003183183619109,0.8002624860954393,0.8001984492154054,125.35542064898675,1.0030921320396182
26,USDCHF_10min60,sell,USDCHF,10min,0.14285714285714285,0.11367605610712066,1.1016397781282048,1.1038452631695026,1.1027425206488537,1.1029371215547001,125.35542064898677,-2.2121463491498137
27,USDJPY_10min60,buy,USDJPY,10min,0.14285714285714285,8.0,0.00910233982068664,0.009120562723230556,0.009111451271958598,0.00910937628100604,72.89161017566879,-1.659992762046386
28,AUDUSD_10min70,buy,AUDUSD,10min,0.14285714285714285,0.16816194098673787,0.73959966,0.74108034,0.74034,0.74056,124.49701139012151,3.699562701708233
29,EURUSD_10min70,sell,EURUSD,10min,0.14285714285714285,0.105212594875408,1.18210671,1.18447329,1.18329,1.18341,124.49701139012153,-1.262551138506427
30,GBPUSD_10min70,buy,GBPUSD,10min,0.14285714285714285,0.08937266163927146,1.3917098573333342,1.394310142666666,1.39301,1.39295,124.49701139012154,-0.5362359698356287
31,NZDUSD_10min70,buy,NZDUSD,10min,0.14285714285714285,0.17645134558382206,0.7051568228571429,0.7059631771428573,0.7055600000000001,0.7054699999999999,124.49701139012151,-1.5880621102569663
32,USDCAD_10min70,buy,USDCAD,10min,0.14285714285714285,0.15559636483537387,0.7993278924627941,0.8009281485037606,0.8001280204832774,0.800326533225556,124.49701139012153,3.0887861072065594
33,USDCHF_10min70,sell,USDCHF,10min,0.14285714285714285,0.11287272543662587,1.10188279673075,1.1040887682957767,1.1029857825132634,1.1030344477658036,124.49701139012153,-0.5492979688277604
34,USDJPY_10min70,buy,USDJPY,10min,0.14285714285714285,8.0,0.009101010558356562,0.009119230799714634,0.009110120679035598,0.009110870179210816,72.88096543228478,0.5996001401745161
35,AUDUSD_10min80,buy,AUDUSD,10min,0.14285714285714285,0.1687964447702038,0.73967958,0.7411604199999999,0.74042,0.74047,124.9802636367543,0.8439822238510191
36,EURUSD_10min80,sell,EURUSD,10min,0.14285714285714285,0.10562009941414206,1.1821167,1.1844833000000001,1.1833,1.1832799999999999,124.9802636367543,0.2112401988298211
37,GBPUSD_10min80,buy,GBPUSD,10min,0.14285714285714285,0.08971570964614435,1.392884257333334,1.393255742666666,1.39307,1.39283,124.9802636367543,-2.1531770315074645
38,NZDUSD_10min80,buy,NZDUSD,10min,0.14285714285714285,0.17717895580707738,0.7048609575000002,0.7059190424999997,0.70539,0.70524,124.9802636367543,-2.6576843371061605
39,USDCAD_10min80,buy,USDCAD,10min,0.14285714285714285,0.15619283467739734,0.8000064013314768,0.8003264679053242,0.8001664346184005,0.8001792401497935,124.9802636367543,0.20001322478153855
40,USDCHF_10min80,sell,USDCHF,10min,0.14285714285714285,0.11331460582889966,1.102355390622216,1.1035431821614075,1.1029492863918118,1.1030587820024929,124.9802636367543,-1.2407451964316965
41,USDJPY_10min80,buy,USDJPY,10min,0.14285714285714285,8.0,0.009107719201116716,0.00911103170128079,0.009109375451198753,0.00910970821604584,72.87500360959002,0.2662118776697753
42,AUDUSD_10min90,buy,AUDUSD,10min,0.14285714285714285,0.167901323770462,0.7401139064285716,0.7410660935714284,0.74059,0.74047,124.34604137116645,-2.014815885245544
43,EURUSD_10min90,sell,EURUSD,10min,0.14285714285714285,0.10507435408790397,1.18222659,1.1845934100000002,1.18341,1.18326,124.34604137116645,1.5761153113200885
44,GBPUSD_10min90,buy,GBPUSD,10min,0.14285714285714285,0.08926748892370667,1.3928671360000013,1.3930528639999986,1.39296,1.39283,124.34604137116645,-1.1604773560081867
45,NZDUSD_10min90,sell,NZDUSD,10min,0.14285714285714285,0.17625486026898532,0.70478451,0.7061954899999999,0.70549,0.70521,124.34604137116645,4.935136087531589
46,USDCAD_10min90,buy,USDCAD,10min,0.14285714285714285,0.15537783945575476,0.7999082343651617,0.8006551639510456,0.8002816991581037,0.8001728373328639,124.34604137116645,-1.691471520493631
47,USDCHF_10min90,sell,USDCHF,10min,0.14285714285714285,0.11272341688420352,1.1020467734531254,1.1041681339410039,1.1031074536970646,1.1029736168710844,124.34604137116644,1.5086544329430533
48,USDJPY_10min90,buy,USDJPY,10min,0.14285714285714285,8.0,0.009102586740632131,0.009119151957630543,0.009110869349131337,0.009108961396221603,72.8869547930507,-1.526362327787865
49,AUDUSD_10min100,buy,AUDUSD,10min,0.14285714285714285,0.16823383534340267,0.740136205714286,0.7408237942857141,0.74048,0.74039,124.57379039508281,-1.514104518090624
50,EURUSD_10min100,sell,EURUSD,10min,0.14285714285714285,0.105280150089653,1.1830825109999998,1.1834374890000001,1.18326,1.18323,124.57379039508281,0.315840450268959
51,GBPUSD_10min100,sell,GBPUSD,10min,0.14285714285714285,0.08943997817024653,1.3914271800000002,1.3942128200000001,1.3928200000000002,1.3929200000000002,124.57379039508281,-0.8943997817024653
52,NZDUSD_10min100,sell,NZDUSD,10min,0.14285714285714285,0.17664528855546185,0.70451478,0.7059252199999999,0.70522,0.70502,124.57379039508281,3.5329057711092373
53,USDCAD_10min100,sell,USDCAD,10min,0.14285714285714285,0.15568484880835082,0.7998686982706358,0.8004641709661653,0.8001664346184005,0.8001728373328639,124.57379039508282,-0.09968056332090988
54,USDCHF_10min100,buy,USDCHF,10min,0.14285714285714285,0.11293361542056626,1.1030085115451986,1.1031333875017482,1.1030709495234734,1.1028884648895456,124.57379039508281,-2.0608649468166744
55,USDJPY_10min100,buy,USDJPY,10min,0.14285714285714285,8.0,0.009102586506042865,0.009117493844511484,0.009110040175277175,0.009108961396221603,72.8803214022174,-0.8630232444575086
56,AUDUSD_10min110,buy,AUDUSD,10min,0.14285714285714285,0.16793674914373494,0.7404435546428573,0.7404964453571427,0.74047,0.74038,124.35212463846142,-1.5114307422936144
57,EURUSD_10min110,sell,EURUSD,10min,0.14285714285714285,0.10509281530556379,1.1827275329999998,1.1837924670000002,1.18326,1.18327,124.3521246384614,-0.10509281530556379
58,GBPUSD_10min110,sell,GBPUSD,10min,0.14285714285714285,0.08928018827743617,1.3915300253333338,1.3941299746666662,1.39283,1.3930200000000001,124.3521246384614,-1.6963235772738856
59,NZDUSD_10min110,sell,NZDUSD,10min,0.14285714285714285,0.17634096916880995,0.7044748200000001,0.70588518,0.70518,0.705,124.35212463846142,3.1741374450385793
60,USDCAD_10min110,sell,USDCAD,10min,0.14285714285714285,0.15540409368193162,0.8001298161638621,0.800241469974522,0.800185643069192,0.8002112557715236,124.3521246384614,-0.39803187925817884
61,USDCHF_10min110,buy,USDCHF,10min,0.14285714285714285,0.11274261028221465,1.1028071302874056,1.1031401034547632,1.1029736168710844,1.1029371215547001,124.3521246384614,-0.41145772322349194
62,USDJPY_10min110,buy,USDJPY,10min,0.14285714285714285,8.0,0.009105234173530888,0.009112686959448911,0.0091089605664899,0.00910970821604584,72.8716845319192,0.5981196447519324
63,AUDUSD_10min120,sell,AUDUSD,10min,0.14285714285714285,0.16788869850727645,0.73964961,0.74113039,0.74039,0.74043,124.3031134878024,-0.6715547940291058
64,EURUSD_10min120,sell,EURUSD,10min,0.14285714285714285,0.10505494623806425,1.1823325849999986,1.1841074150000017,1.1832200000000002,1.18326,124.3031134878024,-0.4202197849507282
65,GBPUSD_10min120,buy,GBPUSD,10min,0.14285714285714285,0.08924179648483889,1.391765696,1.3939943039999998,1.39288,1.39288,124.3031134878024,0.0
66,NZDUSD_10min120,sell,NZDUSD,10min,0.14285714285714285,0.17631647303234385,0.704295,0.7057049999999999,0.705,0.70497,124.30311348780242,0.5289494190970315
67,USDCAD_10min120,buy,USDCAD,10min,0.14285714285714285,0.15534533001911127,0.7995326990629964,0.8008129756027315,0.8001728373328639,0.8001792401497935,124.30311348780239,0.0994647708961418
68,USDCHF_10min120,buy,USDCHF,10min,0.14285714285714285,0.11270563299939045,1.1025884869660036,1.1032127703407133,1.1029006286533585,1.1029006286533585,124.3031134878024,0.0
69,USDJPY_10min120,buy,USDJPY,10min,0.14285714285714285,8.0,0.009101508609624701,0.009116414182818501,0.009108961396221601,0.009109210322557139,72.87169116977282,0.19914106842952606
70,AUDUSD_10min130,sell,AUDUSD,10min,0.14285714285714285,0.16783647053339332,0.7399835250000004,0.7408164749999995,0.7404,0.74035,124.26612278292441,0.8391823526669666
71,EURUSD_10min130,sell,EURUSD,10min,0.14285714285714285,0.10501924563533631,1.1832108364999996,1.1833291635000005,1.18327,1.18327,124.2661227829244,-0.0
72,GBPUSD_10min130,buy,GBPUSD,10min,0.14285714285714285,0.08920563288868466,1.3919155760000022,1.3941444239999978,1.39303,1.39286,124.26612278292438,-1.5164957591076393
73,NZDUSD_10min130,sell,NZDUSD,10min,0.14285714285714285,0.17626900448654487,0.7045147131999999,0.7054452868000002,0.70498,0.70509,124.2661227829244,-1.9389590493519935
74,USDCAD_10min130,sell,USDCAD,10min,0.14285714285714285,0.1552941309805928,0.8001612306828839,0.8002356677479269,0.8001984492154054,0.8001280204832774,124.2661227829244,1.0937168751891593
75,USDCHF_10min130,buy,USDCHF,10min,0.14285714285714285,0.11266712288236623,1.102616320569505,1.1032822522141186,1.1029492863918118,1.1029006286533585,124.2661227829244,-0.5482127397499394
76,USDJPY_10min130,buy,USDJPY,10min,0.14285714285714285,8.0,0.009104903511460004,0.00911484155422309,0.009109872532841547,0.009110123168865242,72.87898026273238,0.20050881895622297
77,AUDUSD_10min140,sell,AUDUSD,10min,0.14285714285714285,0.16748735305212026,0.7396858937500004,0.7410741062499997,0.74038,0.7405,124.00428645272879,-2.009848236625443
78,EURUSD_10min140,buy,EURUSD,10min,0.14285714285714285,0.1047988493253628,1.18326,1.18326,1.18326,1.18333,124.00428645272879,0.7335919452775397
79,GBPUSD_10min140,buy,GBPUSD,10min,0.14285714285714285,0.08902725751875881,1.392044272,1.3937157279999999,1.39288,1.39295,124.00428645272878,0.6231908026313117
80,NZDUSD_10min140,sell,NZDUSD,10min,0.14285714285714285,0.1759275408630491,0.7047895139999999,0.7049304860000002,0.70486,0.70518,124.00428645272879,-5.629681307617571
81,USDCAD_10min140,buy,USDCAD,10min,0.14285714285714285,0.15496815677997516,0.7997652769998125,0.8006188151823113,0.8001920460910619,0.8001344225829939,124.00428645272879,-0.8929808832481282
82,USDCHF_10min140,buy,USDCHF,10min,0.14285714285714285,0.11243716661241825,1.1027098294994855,1.1030427732885855,1.1028763013940355,1.1030952853707503,124.00428645272879,2.462193787533276
83,USDJPY_10min140,sell,USDJPY,10min,0.14285714285714285,8.0,0.009100101112234582,0.009118319532879695,0.009109210322557139,0.009111284407740545,72.87368258045711,-1.6592681467254806
84,AUDUSD_10min150,buy,AUDUSD,10min,0.14285714285714285,0.16629578313067367,0.7402671199999996,0.7403728800000003,0.74032,0.7404,123.11209416730034,1.3303662650453894
85,EURUSD_10min150,buy,EURUSD,10min,0.14285714285714285,0.10404307870267421,1.1830555848275863,1.1835044151724134,1.1832799999999999,1.18327,123.11209416730033,-0.10404307870116018
86,GBPUSD_10min150,buy,GBPUSD,10min,0.14285714285714285,0.08838418155191993,1.3919913866666682,1.393848613333332,1.3929200000000002,1.39295,123.11209416730034,0.2651525446531875
87,NZDUSD_10min150,buy,NZDUSD,10min,0.14285714285714285,0.17460479395155276,0.704636727857143,0.705543272142857,0.70509,0.7049,123.11209416730034,-3.3174910850795025
88,USDCAD_10min150,buy,USDCAD,10min,0.14285714285714285,0.15386426416935028,0.7997610265191215,0.8005078186468664,0.8001344225829939,0.8000768073735078,123.11209416730034,-0.886492181254216
89,USDCHF_10min150,sell,USDCHF,10min,0.14285714285714285,0.11162573578149122,1.1022643398291356,1.1035369174775813,1.1029006286533585,1.1029614514972703,123.11209416730034,-0.6789394703986729
90,USDJPY_10min150,sell,USDJPY,10min,0.14285714285714285,8.0,0.009101178871417379,0.009119399449738533,0.009110289160577956,0.009110618672048976,72.88231328462365,-0.2636091768163169
91,AUDUSD_10min160,buy,AUDUSD,10min,0.14285714285714285,0.16557998230993232,0.74043,0.74043,0.74043,0.74026,122.6003863017432,-2.8148596992688493
92,EURUSD_10min160,buy,EURUSD,10min,0.14285714285714285,0.10360625210359173,1.18333,1.18333,1.18333,1.18332,122.60038630174319,-0.10360625210359173
93,GBPUSD_10min160,sell,GBPUSD,10min,0.14285714285714285,0.08801492250385383,1.3923928199999986,1.3935071800000012,1.39295,1.39278,122.6003863017432,1.496253682565515
94,NZDUSD_10min160,sell,NZDUSD,10min,0.14285714285714285,0.1738667304389812,0.7050835887999998,0.7051964112000002,0.70514,0.70494,122.60038630174321,3.477334608779624
95,USDCAD_10min160,buy,USDCAD,10min,0.14285714285714285,0.15322718880378167,0.7993214968675239,0.8009217401044958,0.8001216184860098,0.7999040115186177,122.6003863017432,-3.334330387762344
96,USDCHF_10min160,sell,USDCHF,10min,0.14285714285714285,0.11114092819411928,1.1028953176482768,1.1033195897458525,1.1031074536970646,1.1029249569859267,122.6003863017432,2.0282853868244426
97,USDJPY_10min160,sell,USDJPY,10min,0.14285714285714285,8.0,0.009106314744121212,0.009115425614300421,0.009110870179210816,0.00911136825417073,72.88696143368654,-0.3984599679306484
98,AUDUSD_10min170,sell,AUDUSD,10min,0.14285714285714285,0.1656552259399746,0.7398809818749998,0.7408990181250001,0.74039,0.74032,122.64947273369778,1.159586581579822
99,EURUSD_10min170,buy,EURUSD,10min,0.14285714285714285,0.10365298937157014,1.1831475927586208,1.1833924072413793,1.18327,1.18323,122.64947273369779,-0.41461195748628055
100,GBPUSD_10min170,sell,GBPUSD,10min,0.14285714285714285,0.08805016169546487,1.3916499133333338,1.394250086666666,1.39295,1.39277,122.64947273369779,1.5849029105183676
101,NZDUSD_10min170,sell,NZDUSD,10min,0.14285714285714285,0.17399556353198722,0.7047308239999998,0.7050691760000002,0.7049,0.70511,122.64947273369779,-3.653906834171732
102,USDCAD_10min170,buy,USDCAD,10min,0.14285714285714285,0.15329834947512155,0.7992703357895494,0.800870476601941,0.8000704061957452,0.7997376860389792,122.64947273369779,-5.100545086933281
103,USDCHF_10min170,sell,USDCHF,10min,0.14285714285714285,0.11119401198037042,1.1029374331823045,1.1031071289178498,1.1030222810500772,1.1028033260548316,122.64947273369779,2.4346484364499577
104,USDJPY_10min170,sell,USDJPY,10min,0.14285714285714285,8.0,0.009101842234734599,0.009120064141110443,0.009110953187922521,0.009107547752694378,72.88762550338016,2.7243481825144045
105,AUDUSD_10min180,sell,AUDUSD,10min,0.14285714285714285,0.16544496777651604,0.7398898700000003,0.7406301299999998,0.74026,0.7401800000000001,122.47229184624376,1.3235597422121284
106,EURUSD_10min180,sell,EURUSD,10min,0.14285714285714285,0.10349887760389731,1.1830833359999995,1.1835566640000004,1.18332,1.18308,122.47229184624376,2.4839730624950414
107,GBPUSD_10min180,sell,GBPUSD,10min,0.14285714285714285,0.08793558919134357,1.3916357999999995,1.3938642000000003,1.39275,1.39257,122.47229184624376,1.5828406054441844
108,NZDUSD_10min180,sell,NZDUSD,10min,0.14285714285714285,0.1737836533278142,0.7047118103999999,0.7047681896,0.7047399999999999,0.70477,122.47229184624376,-0.5213509599859715
109,USDCAD_10min180,buy,USDCAD,10min,0.14285714285714285,0.15313445483286936,0.798969896669759,0.8005694360024312,0.7997696663360951,0.7996801279488205,122.47229184624376,-1.3711412121919484
110,USDCHF_10min180,buy,USDCHF,10min,0.14285714285714285,0.11104072812531537,1.1026995620250812,1.1031990107585423,1.1029492863918118,1.1024264405957513,122.47229184624376,-5.80571778918101
111,USDJPY_10min180,buy,USDJPY,10min,0.14285714285714285,8.0,0.009102254397896805,0.009120477129424124,0.009111365763660464,0.009104483047452566,72.89092610928373,-5.506172966319355
112,AUDUSD_10min190,sell,AUDUSD,10min,0.14285714285714285,0.16397159098912514,0.7394997600000001,0.74098024,0.74024,0.74002,121.37833051379,3.607375001760753
113,EURUSD_10min190,sell,EURUSD,10min,0.14285714285714285,0.10258306191054072,1.1820367800000002,1.18440322,1.1832200000000002,1.1828100000000001,121.37833051379,4.2059055383321695
114,GBPUSD_10min190,sell,GBPUSD,10min,0.14285714285714285,0.08715012063456472,1.39135725,1.3941427499999999,1.39275,1.3923,121.37833051379,3.921755428555412
115,NZDUSD_10min190,sell,NZDUSD,10min,0.14285714285714285,0.17215075171797126,0.7045059439999998,0.7056340560000002,0.70507,0.7046899999999999,121.37833051379,6.541728565282908
116,USDCAD_10min190,buy,USDCAD,10min,0.14285714285714285,0.15177753339096872,0.7989123915390459,0.8005118157463313,0.7997121036426886,0.799609790422274,121.37833051379,-1.5528848227822567
117,USDCHF_10min190,buy,USDCHF,10min,0.14285714285714285,0.11006344254329448,1.1017005227287768,1.1039061293808863,1.1028033260548316,1.1022684685081898,121.37833051379,-5.886826285364886
118,USDJPY_10min190,buy,USDJPY,10min,0.14285714285714285,8.0,0.009098358998477414,0.0091165739314073,0.009107466464942357,0.009103405584028985,72.85973171953886,-3.248704730697682
119,AUDUSD_10min200,sell,AUDUSD,10min,0.14285714285714285,0.16542463701240556,0.73941984,0.74090016,0.74016,0.73975,122.4406993311021,6.782410117508628
120,EURUSD_10min200,sell,EURUSD,10min,0.14285714285714285,0.10349841873434268,1.1818369800000001,1.1842030200000002,1.1830200000000002,1.1826299999999998,122.4406993311021,4.036438330642377
121,GBPUSD_10min200,sell,GBPUSD,10min,0.14285714285714285,0.08792616322051941,1.3911474599999998,1.39393254,1.39254,1.3922,122.4406993311021,2.98948954949766
122,NZDUSD_10min200,sell,NZDUSD,10min,0.14285714285714285,0.1737437554363465,0.7043253567999999,0.7051146432000002,0.70472,0.7044600000000001,122.4406993311021,4.51733764134248
123,USDCAD_10min200,buy,USDCAD,10min,0.14285714285714285,0.1531267873974629,0.7988037933185139,0.8004030001119444,0.7996033967152292,0.799488327470419,122.4406993311021,-1.7620183786030024
124,USDCHF_10min200,buy,USDCHF,10min,0.14285714285714285,0.11106595836324269,1.1013118730018743,1.1035167015764524,1.1024142872891634,1.1021712774165104,122.4406993311021,-2.6990124397925057
125,USDJPY_10min200,buy,USDJPY,10min,0.14285714285714285,8.0,0.009095376908231017,0.009113585871010257,0.009104481389620637,0.009101831288455238,72.8358511169651,-2.1200809323190697
126,AUDUSD_10min210,sell,AUDUSD,10min,0.14285714285714285,0.16768234902089302,0.73926,0.74074,0.74,0.73966,124.08493827546083,5.701199866710363
127,EURUSD_10min210,sell,EURUSD,10min,0.14285714285714285,0.10491222851444584,1.18156725,1.1839327499999999,1.18275,1.1827,124.08493827546081,0.5245611425707025
128,GBPUSD_10min210,sell,GBPUSD,10min,0.14285714285714285,0.08912227126011696,1.3911219000000001,1.3934781,1.3923,1.39232,124.08493827546084,-0.17824454252023392
129,NZDUSD_10min210,sell,NZDUSD,10min,0.14285714285714285,0.17609442741142528,0.704100373,0.705199627,0.70465,0.7046100000000001,124.08493827546081,0.7043777096457011
130,USDCAD_10min210,buy,USDCAD,10min,0.14285714285714285,0.15518682805420508,0.798888925584783,0.8002795068303611,0.799584216207572,0.7995522507395859,124.08493827546081,-0.4960619584039788
131,USDCHF_10min210,buy,USDCHF,10min,0.14285714285714285,0.11257233770226356,1.1011662000396816,1.103370736976698,1.1022684685081898,1.102365676742289,124.08493827546083,1.0942958156443359
132,USDJPY_10min210,buy,USDJPY,10min,0.14285714285714285,8.0,0.009094299694771999,0.009112506500967737,0.009103403097869868,0.009105229133091135,72.82722478295895,1.4608281770133544
133,AUDUSD_10min220,sell,AUDUSD,10min,0.14285714285714285,0.1694523320194081,0.7388618076388889,0.7402381923611112,0.73955,0.73922,125.31847214495328,5.591926956640467
134,EURUSD_10min220,sell,EURUSD,10min,0.14285714285714285,0.10597129315385412,1.181739004864865,1.1834009951351347,1.18257,1.1825700000000001,125.31847214495326,-3.0841705492305953e-12
135,GBPUSD_10min220,sell,GBPUSD,10min,0.14285714285714285,0.09001470488791356,1.3912790061538463,1.393120993846154,1.3922,1.39193,125.31847214495326,2.430397031973666
136,NZDUSD_10min220,sell,NZDUSD,10min,0.14285714285714285,0.17791316071574045,0.7036897075999999,0.7050702924000001,0.70438,0.70458,125.31847214495326,-3.558263214314809
137,USDCAD_10min220,buy,USDCAD,10min,0.14285714285714285,0.15674583858946464,0.7991535021277163,0.799848720485373,0.7995011113065447,0.7994499784148505,125.31847214495325,-0.8014867988102562
138,USDCHF_10min220,buy,USDCHF,10min,0.14285714285714285,0.11370144977711609,1.1015700930833743,1.1027724617496466,1.1021712774165104,1.1021591297351512,125.31847214495326,-0.1381208981971678
139,USDJPY_10min220,buy,USDJPY,10min,0.14285714285714285,8.0,0.00909967393509719,0.009103985328080575,0.009101829631588882,0.009102245523970764,72.81463705271106,0.3327139055054431
140,AUDUSD_10min230,sell,AUDUSD,10min,0.14285714285714285,0.1701779081392491,0.7388304299999999,0.74030957,0.73957,0.7389899999999999,125.85847552254447,9.870318672078925
141,EURUSD_10min230,sell,EURUSD,10min,0.14285714285714285,0.10641713003622628,1.18192284972973,1.18345715027027,1.18269,1.18262,125.85847552254447,0.744919910253584
142,GBPUSD_10min230,sell,GBPUSD,10min,0.14285714285714285,0.09039479108433728,1.39092768,1.39371232,1.39232,1.39173,125.85847552254447,5.333292673975899
143,NZDUSD_10min230,sell,NZDUSD,10min,0.14285714285714285,0.17863161293064486,0.704288172,0.704851828,0.70457,0.7043699999999999,125.85847552254445,3.5726322586128973
144,USDCAD_10min230,buy,USDCAD,10min,0.14285714285714285,0.1574174882598225,0.7991263213086643,0.7999142543459428,0.7995202878273036,0.799379681367259,125.85847552254447,-2.213391577331181
145,USDCHF_10min230,buy,USDCHF,10min,0.14285714285714285,0.11417377465503145,1.1019739259520553,1.102708820200773,1.1023413730764142,1.1021105416873314,125.85847552254447,-2.6354891000440785
146,USDJPY_10min230,buy,USDJPY,10min,0.14285714285714285,8.0,0.00910307097374341,0.009107383976231561,0.009105227474987486,0.00910332271279017,72.84181979989988,-1.523809757853087
147,AUDUSD_10min240,sell,AUDUSD,10min,0.14285714285714285,0.17274631948608885,0.7384907700000001,0.73996923,0.73923,0.73887,127.69926175370146,6.218867501499198
148,EURUSD_10min240,sell,EURUSD,10min,0.14285714285714285,0.10798543985396214,1.182272350270271,1.1828476497297291,1.18256,1.1825700000000001,127.69926175370146,-0.10798543985553354
149,GBPUSD_10min240,sell,GBPUSD,10min,0.14285714285714285,0.09174720284633617,1.3906698588405795,1.3930501411594207,1.39186,1.39188,127.69926175370146,-0.18349440569267234
150,NZDUSD_10min240,sell,NZDUSD,10min,0.14285714285714285,0.18124682319987145,0.7041090815999999,0.7050109184000003,0.7045600000000001,0.7046399999999999,127.69926175370146,-1.4499745855963342
151,USDCAD_10min240,buy,USDCAD,10min,0.14285714285714285,0.1597377295350876,0.7990021249797683,0.7998594855535319,0.7994308052666501,0.7994116330380839,127.69926175370145,-0.30625282612872934
152,USDCHF_10min240,buy,USDCHF,10min,0.14285714285714285,0.11586281718175086,1.1019420377853548,1.1023762216849475,1.1021591297351512,1.1021834253656493,127.69926175370146,0.281496019471566
153,USDJPY_10min240,buy,USDJPY,10min,0.14285714285714285,8.0,0.009102160708705688,0.00910232039713644,0.009102240552921064,0.009104068608261032,72.81792442336851,1.4624442719741637
