,Ticket,Order Type,Currency Pair,Time Frame,Weight,Volume,SL,TP,Open Price,Close Price,Margin requirment,Porfit
12,USDCHF_10min40,sell,USDCHF,10min,0.14285714285714285,0.027078727782772826,1.0955393877301434,1.0965777590101784,1.0960585733701609,1.096046560057871,29.679871742264925,0.03253052132644551
13,USDJPY_10min40,buy,USDJPY,10min,0.14285714285714285,3.2549621509011697,0.009109227848414059,0.009127464540803275,0.009118346194608667,0.009121258003903898,29.679871742264925,0.9477829046618451
14,AUDUSD_10min50,buy,AUDUSD,10min,0.14285714285714285,0.04044996513320892,0.72473454,0.72618546,0.72546,0.72564,29.344831705537747,0.7280993723977606
15,EURUSD_10min50,sell,EURUSD,10min,0.14285714285714285,0.02496051691025198,1.1744743500000001,1.17682565,1.17565,1.17567,29.344831705537743,-0.04992103382014074
16,GBPUSD_10min50,buy,GBPUSD,10min,0.14285714285714285,0.021379946453682765,1.37116746,1.3739125399999998,1.3725399999999999,1.37286,29.344831705537743,0.6841582865178485
17,NZDUSD_10min50,sell,NZDUSD,10min,0.14285714285714285,0.042219742040914665,0.6943549499999999,0.69574505,0.69505,0.695,29.34483170553774,0.21109871020457333
18,USDCAD_10min50,sell,USDCAD,10min,0.14285714285714285,0.036940741392516185,0.7935814433808634,0.7951701950192636,0.7943758192000635,0.7941613259317497,29.344831705537743,0.7923540355216325
19,USDCHF_10min50,buy,USDCHF,10min,0.14285714285714285,0.02677598513803497,1.0948425136444337,1.0970343905486268,1.0959384520965303,1.095566243412908,29.344831705537743,-0.9966254180914436
20,USDJPY_10min50,buy,USDJPY,10min,0.14285714285714285,3.2181311941644535,0.00911821402975318,0.009118973912584113,0.009118593971168647,0.009118014461170935,29.344831705537743,-0.1864939200965586
21,AUDUSD_10min60,buy,AUDUSD,10min,0.14285714285714285,0.04066474508764842,0.7254011823529412,0.7259988176470589,0.7257,0.72558,29.51040551010646,-0.487976941051781
22,EURUSD_10min60,buy,EURUSD,10min,0.14285714285714285,0.025103274618144936,1.1749270061538464,1.1761929938461535,1.17556,1.1756,29.51040551010646,0.10041309847257975
23,GBPUSD_10min60,buy,GBPUSD,10min,0.14285714285714285,0.021494315490922004,1.37156706,1.37431294,1.37294,1.37277,29.51040551010646,-0.3654033633456741
24,NZDUSD_10min60,sell,NZDUSD,10min,0.14285714285714285,0.04246345906254526,0.69426504,0.69565496,0.69496,0.69506,29.51040551010646,-0.4246345906254526
25,USDCAD_10min60,buy,USDCAD,10min,0.14285714285714285,0.03716215855482196,0.7935281398899792,0.794668383547831,0.7940982617189051,0.7941487122878631,29.51040551010646,0.18748520427996648
26,USDCHF_10min60,buy,USDCHF,10min,0.14285714285714285,0.026924408675255834,1.0949505134978132,1.0971426066179288,1.096046560057871,1.0956622730609518,29.510405510106462,-1.0346700153644701
27,USDJPY_10min60,buy,USDJPY,10min,0.14285714285714285,3.235524991584843,0.009119417091830296,0.009122077309763865,0.00912074720079708,0.00911793132374127,29.51040551010646,-0.9110840587308772
28,AUDUSD_10min70,buy,AUDUSD,10min,0.14285714285714285,0.040098365187839685,0.7251450529411761,0.7262549470588239,0.7257,0.72567,29.09938361681526,-0.12029509556351906
29,EURUSD_10min70,buy,EURUSD,10min,0.14285714285714285,0.024751740413231197,1.1752882615384626,1.1760117384615376,1.17565,1.17572,29.09938361681526,0.17326218289261838
30,GBPUSD_10min70,buy,GBPUSD,10min,0.14285714285714285,0.02119617704413797,1.37148714,1.37423286,1.37286,1.37284,29.099383616815256,-0.04239235408827594
31,NZDUSD_10min70,sell,NZDUSD,10min,0.14285714285714285,0.0418696167148421,0.6944878947368419,0.695512105263158,0.695,0.695,29.09938361681526,-0.0
32,USDCAD_10min70,buy,USDCAD,10min,0.14285714285714285,0.03664485378865546,0.7939901491874813,0.7941937625094931,0.7940919558484872,0.7942307081360994,29.09938361681526,0.5084557292388748
33,USDCHF_10min70,buy,USDCHF,10min,0.14285714285714285,0.026561626371592796,1.0948183982233435,1.0962660790386776,1.0955422386310105,1.0956382640707343,29.09938361681526,0.25505918521099946
34,USDJPY_10min70,buy,USDJPY,10min,0.14285714285714285,3.191358500639747,0.009118180740578635,0.009118180740578642,0.009118180740578638,0.009116601331023794,29.09938361681526,-0.504046210884233
35,AUDUSD_10min80,buy,AUDUSD,10min,0.14285714285714285,0.04015710148842053,0.72485442,0.72630558,0.72558,0.72569,29.137189697968168,0.44172811637262577
36,EURUSD_10min80,buy,EURUSD,10min,0.14285714285714285,0.024784108824102757,1.1752782646153854,1.1760017353846146,1.17564,1.17571,29.137189697968168,0.1734887617687193
37,GBPUSD_10min80,buy,GBPUSD,10min,0.14285714285714285,0.0212240244296263,1.3714671600000001,1.37421284,1.37284,1.37293,29.137189697968168,0.1910162198666367
38,NZDUSD_10min80,sell,NZDUSD,10min,0.14285714285714285,0.0419209980547704,0.6945378578947371,0.6955621421052628,0.69505,0.695,29.137189697968168,0.209604990273852
39,USDCAD_10min80,sell,USDCAD,10min,0.14285714285714285,0.036690132011475474,0.7940588116787414,0.7942259995536088,0.7941424056161751,0.7943316493502367,29.137189697968164,-0.694337758506472
40,USDCHF_10min80,buy,USDCHF,10min,0.14285714285714285,0.026594969896820444,1.0949641976757833,1.09621630081778,1.0955902492467817,1.0955782461983434,29.137189697968164,-0.03192207118878899
41,USDJPY_10min80,buy,USDJPY,10min,0.14285714285714285,3.19559214293496,0.009114132185689712,0.00912173046179283,0.009117931323741271,0.009118180740578638,29.137189697968168,0.0797034485803835
42,AUDUSD_10min90,buy,AUDUSD,10min,0.14285714285714285,0.04022059353052353,0.7253974577777779,0.7260425422222222,0.72572,0.7256600000000001,29.188889136971536,-0.24132356118255588
43,EURUSD_10min90,buy,EURUSD,10min,0.14285714285714285,0.02482618384915885,1.1746447107692322,1.1768152892307677,1.17573,1.17562,29.188889136971532,-0.2730880223403861
44,GBPUSD_10min90,buy,GBPUSD,10min,0.14285714285714285,0.02126214781140255,1.3723939969696972,1.373226003030303,1.37281,1.37277,29.188889136971536,-0.0850485912456102
45,NZDUSD_10min90,sell,NZDUSD,10min,0.14285714285714285,0.04200142332106128,0.6945476605263162,0.6953523394736837,0.69495,0.69471,29.188889136971536,1.0080341597054707
46,USDCAD_10min90,sell,USDCAD,10min,0.14285714285714285,0.03675173031236087,0.793423874195854,0.7950123103804304,0.7942180922881422,0.7943190302953278,29.18888913697154,-0.3709646418352828
47,USDCHF_10min90,buy,USDCHF,10min,0.14285714285714285,0.026641282893096665,1.0949219288030752,1.0963305911373227,1.095626259970199,1.0954342301288231,29.188889136971536,-0.5115921328008368
48,USDJPY_10min90,buy,USDJPY,10min,0.14285714285714285,3.201730416989973,0.009110330345398725,0.009122865667657703,0.009116598006528214,0.009117681920548518,29.188889136971536,0.34704004882130496
49,AUDUSD_10min100,buy,AUDUSD,10min,0.14285714285714285,0.04019721255787326,0.7256462444444441,0.7257537555555559,0.7257,0.72558,29.171117153248623,-0.4823665506944791
50,EURUSD_10min100,sell,EURUSD,10min,0.14285714285714285,0.024811490208681244,1.1753893518181817,1.1760306481818183,1.17571,1.17563,29.171117153248627,0.19849192166944996
51,GBPUSD_10min100,buy,GBPUSD,10min,0.14285714285714285,0.021247190083505927,1.37294,1.37294,1.37294,1.3727200000000002,29.171117153248627,-0.46743818183651203
52,NZDUSD_10min100,sell,NZDUSD,10min,0.14285714285714285,0.0419867253238462,0.69407523,0.69546477,0.69477,0.69452,29.171117153248627,1.049668133096155
53,USDCAD_10min100,sell,USDCAD,10min,0.14285714285714285,0.03672410280656776,0.7935373177008864,0.795125980999587,0.7943316493502367,0.7943190302953278,29.171117153248623,0.04634234697948524
54,USDCHF_10min100,buy,USDCHF,10min,0.14285714285714285,0.026626228892799222,1.0953826072258077,1.0957738851708791,1.0955782461983434,1.0955062334304682,29.171117153248627,-0.19174284406511186
55,USDJPY_10min100,buy,USDJPY,10min,0.14285714285714285,3.1992258810251015,0.009117040136677869,0.009119319681655162,0.009118179909166515,0.009117183155092402,29.171117153248627,-0.3188841430922157
56,AUDUSD_10min110,buy,AUDUSD,10min,0.14285714285714285,0.040166862415059984,0.7256431233333333,0.7256968766666668,0.72567,0.7255,29.147887048736578,-0.6828366610560197
57,EURUSD_10min110,buy,EURUSD,10min,0.14285714285714285,0.024793418889222436,1.1755395669230764,1.1757204330769235,1.17563,1.17561,29.147887048736575,-0.04958683777844487
58,GBPUSD_10min110,buy,GBPUSD,10min,0.14285714285714285,0.02123166190678994,1.3726835939393938,1.373016406060606,1.37285,1.37274,29.147887048736575,-0.23354828097468935
59,NZDUSD_10min110,sell,NZDUSD,10min,0.14285714285714285,0.04195691302663928,0.6940152900000001,0.69540471,0.69471,0.69453,29.147887048736575,0.755224434479507
60,USDCAD_10min110,sell,USDCAD,10min,0.14285714285714285,0.03669456648452496,0.7936760107288579,0.7949999073272382,0.794337959028048,0.7940856500782175,29.147887048736575,0.9258367534195081
61,USDCHF_10min110,buy,USDCHF,10min,0.14285714285714285,0.02660852312905064,1.0951016875946769,1.0957667726629694,1.0954342301288231,1.0954222304987458,29.147887048736575,-0.031929243445280905
62,USDJPY_10min110,buy,USDJPY,10min,0.14285714285714285,3.196852807844282,0.009115972355188415,0.009119391485908622,0.009117681920548518,0.009116601331023794,29.147887048736575,-0.34544856562425513
63,AUDUSD_10min120,sell,AUDUSD,10min,0.14285714285714285,0.040237005805837285,0.7253478144000001,0.7258121855999999,0.72558,0.72556,29.19516667259942,0.08047401161167457
64,EURUSD_10min120,sell,EURUSD,10min,0.14285714285714285,0.024833846542759917,1.1744443800000002,1.17679562,1.17562,1.17565,29.195166672599417,-0.07450153962827975
65,GBPUSD_10min120,sell,GBPUSD,10min,0.14285714285714285,0.021268269825818576,1.3725452748000002,1.3728747252,1.37271,1.3727200000000002,29.19516667259942,-0.021268269826437564
66,NZDUSD_10min120,sell,NZDUSD,10min,0.14285714285714285,0.042038282297224464,0.69379551,0.6951844899999999,0.6944899999999999,0.6943,29.195166672599417,0.7987273636472648
67,USDCAD_10min120,buy,USDCAD,10min,0.14285714285714285,0.03675642288913594,0.7940634546088128,0.7945115142154033,0.7942874844121081,0.7941360990446543,29.195166672599417,-0.5564384585357922
68,USDCHF_10min120,buy,USDCHF,10min,0.14285714285714285,0.0266499320420822,1.0949780429250642,1.0960344239358721,1.0955062334304682,1.0953262429214543,29.195166672599417,-0.4796734833439637
69,USDJPY_10min120,buy,USDJPY,10min,0.14285714285714285,3.202184562935716,0.009117075504603412,0.009117455390663732,0.009117265447633572,0.009116850675102792,29.19516667259942,-0.1328178195190761
70,AUDUSD_10min130,sell,AUDUSD,10min,0.14285714285714285,0.040167052963771425,0.7252678400000001,0.72573216,0.7255,0.7255,29.141196925216168,-0.0
71,EURUSD_10min130,sell,EURUSD,10min,0.14285714285714285,0.024788149918098832,1.17443439,1.17678561,1.17561,1.17556,29.14119692521617,0.12394074959049416
72,GBPUSD_10min130,sell,GBPUSD,10min,0.14285714285714285,0.021228489681378974,1.3721085396000001,1.3733714604,1.37274,1.37256,29.14119692521617,0.3821128142648215
73,NZDUSD_10min130,sell,NZDUSD,10min,0.14285714285714285,0.041969635805536434,0.6936456599999999,0.69503434,0.69434,0.69385,29.141196925216168,2.056512154471285
74,USDCAD_10min130,buy,USDCAD,10min,0.14285714285714285,0.036697217875955465,0.7935485013838696,0.7946480220539406,0.7940982617189051,0.7940099886456573,29.141196925216168,-0.32393762015560723
75,USDCHF_10min130,buy,USDCHF,10min,0.14285714285714285,0.026603290084999096,1.0948309722285252,1.0959654918259818,1.0953982320272535,1.0953262429214543,29.14119692521617,-0.19151470645382987
76,USDJPY_10min130,buy,USDJPY,10min,0.14285714285714285,3.196557338768689,0.009113582899907779,0.009119280669773303,0.009116431784840541,0.009116352000583446,29.14119692521617,-0.025503495253690955
77,AUDUSD_10min140,sell,AUDUSD,10min,0.14285714285714285,0.04055828184198194,0.7253058847999998,0.7256541152000002,0.72548,0.72545,29.424222310721056,0.12167484552594582
78,EURUSD_10min140,sell,EURUSD,10min,0.14285714285714285,0.025028897602709276,1.1747550109090905,1.1764649890909096,1.17561,1.17546,29.424222310721056,0.37543346404063915
79,GBPUSD_10min140,sell,GBPUSD,10min,0.14285714285714285,0.02143513364856456,1.3720785533999995,1.3733414466000007,1.37271,1.3724299999999998,29.424222310721056,0.6001837421604315
80,NZDUSD_10min140,sell,NZDUSD,10min,0.14285714285714285,0.04238702110507513,0.69348582,0.69487418,0.69418,0.69404,29.42422231072106,0.5934182954710518
81,USDCAD_10min140,buy,USDCAD,10min,0.14285714285714285,0.03705333467144481,0.7933104631217839,0.7948986722571628,0.7941045676894734,0.7939595557002327,29.424222310721056,-0.537317776870364
82,USDCHF_10min140,buy,USDCHF,10min,0.14285714285714285,0.026862255274126567,1.094904788506708,1.0958436807077994,1.0953742346072537,1.0952302721647227,29.424222310721056,-0.38671558811557516
83,USDJPY_10min140,buy,USDJPY,10min,0.14285714285714285,3.2274255426159733,0.009113893983988175,0.009119971939295932,0.009116932961642054,0.009115604091083116,29.424222310721056,-0.4288830784742395
84,AUDUSD_10min150,sell,AUDUSD,10min,0.14285714285714285,0.04062290790671733,0.7253158823999998,0.7256641176000002,0.72549,0.72496,29.47151345724436,2.1530141190560186
85,EURUSD_10min150,sell,EURUSD,10min,0.14285714285714285,0.025071257120096266,1.1743344900000001,1.17668551,1.17551,1.17527,29.47151345724436,0.6017101708823104
86,GBPUSD_10min150,sell,GBPUSD,10min,0.14285714285714285,0.021472087324501375,1.3717264699999987,1.3733735300000012,1.37255,1.37225,29.47151345724436,0.6441626197350412
87,NZDUSD_10min150,sell,NZDUSD,10min,0.14285714285714285,0.0424802361838136,0.6932461328571429,0.6942938671428571,0.69377,0.69366,29.47151345724436,0.4672825980219496
88,USDCAD_10min150,buy,USDCAD,10min,0.14285714285714285,0.03711848705399556,0.793190786600713,0.794778756143457,0.793984771372085,0.79376418853487,29.47151345724436,-0.818770118750017
89,USDCHF_10min150,buy,USDCHF,10min,0.14285714285714285,0.02690660764106038,1.0946807828140184,1.0959717030288898,1.095326242921454,1.0950143994393526,29.47151345724436,-0.8390650218328168
90,USDJPY_10min150,buy,USDJPY,10min,0.14285714285714285,3.2327904330125863,0.009112633271596858,0.009120230298084224,0.009116431784840541,0.009114690146108483,29.47151345724436,-0.5630353030764007
91,AUDUSD_10min160,sell,AUDUSD,10min,0.14285714285714285,0.04094887270274548,0.7247017007999996,0.7259782992000003,0.72534,0.72505,29.701855326209404,1.1875173083796189
92,EURUSD_10min160,sell,EURUSD,10min,0.14285714285714285,0.025268282481929975,1.17428454,1.17663546,1.17546,1.17539,29.701855326209408,0.17687797737350983
93,GBPUSD_10min160,sell,GBPUSD,10min,0.14285714285714285,0.0216417998194512,1.3710575699999998,1.3738024299999998,1.3724299999999998,1.3724399999999999,29.701855326209408,-0.021641799820081062
94,NZDUSD_10min160,sell,NZDUSD,10min,0.14285714285714285,0.042812868032474354,0.6932786155102041,0.694241384489796,0.69376,0.6937,29.701855326209408,0.2568772081948461
95,USDCAD_10min160,buy,USDCAD,10min,0.14285714285714285,0.037412159950340106,0.7931476244861665,0.794670633835986,0.7939091291610763,0.7938208981289642,29.701855326209408,-0.3300913485961085
96,USDCHF_10min160,buy,USDCHF,10min,0.14285714285714285,0.027120467079808547,1.094360906372866,1.0960036798125046,1.0951822930926853,1.0950263901360022,29.701855326209408,-0.42281610043696577
97,USDJPY_10min160,buy,USDJPY,10min,0.14285714285714285,3.2584735225284494,0.00911165861454387,0.009118874867380463,0.009115266740962167,0.009113361098706814,29.701855326209408,-0.6209484832477208
98,AUDUSD_10min170,sell,AUDUSD,10min,0.14285714285714285,0.04101563432727022,0.72420507,0.7256549299999999,0.72493,0.7256600000000001,29.733463792868005,-2.994141305891323
99,EURUSD_10min170,sell,EURUSD,10min,0.14285714285714285,0.02529969265506744,1.1742216562500007,1.176278343749999,1.17525,1.17546,29.733463792868005,-0.5312935457567844
100,GBPUSD_10min170,sell,GBPUSD,10min,0.14285714285714285,0.02166830426309967,1.371489008305085,1.3729309916949148,1.37221,1.37306,29.733463792867997,-1.8418058623634719
101,NZDUSD_10min170,sell,NZDUSD,10min,0.14285714285714285,0.0428627539576295,0.6933360765306121,0.6940439234693877,0.6936899999999999,0.69594,29.733463792868,-9.644119640467261
102,USDCAD_10min170,buy,USDCAD,10min,0.14285714285714285,0.03745940702480682,0.7930874280115906,0.7944157469947594,0.793751587503175,0.7943505786843965,29.733463792868,2.2437854461645976
103,USDCHF_10min170,buy,USDCHF,10min,0.14285714285714285,0.027153788474198772,1.094337586114118,1.0956672318964817,1.0950024090052999,1.0946188537151365,29.733463792868,-1.0414979217255516
104,USDJPY_10min170,buy,USDJPY,10min,0.14285714285714285,3.2621489997801163,0.009107090420571362,0.009122281563891744,0.009114685992231553,0.009112115468727219,29.733463792867997,-0.8385430678572972
105,AUDUSD_10min180,buy,AUDUSD,10min,0.14285714285714285,0.03818738283833031,0.7242487777777781,0.7255912222222219,0.72492,0.72592,27.682797567162403,3.8187382838330306
106,EURUSD_10min180,sell,EURUSD,10min,0.14285714285714285,0.023554214797463075,1.17513309,1.17542691,1.17528,1.17551,27.682797567162407,-0.541746940341308
107,GBPUSD_10min180,buy,GBPUSD,10min,0.14285714285714285,0.02016946875954449,1.3711374900000002,1.37388251,1.3725100000000001,1.37319,27.682797567162407,1.3715238756490253
108,NZDUSD_10min180,buy,NZDUSD,10min,0.14285714285714285,0.039906007737007934,0.6930063,0.6943937,0.6937,0.69538,27.682797567162407,6.704209299817333
109,USDCAD_10min180,sell,USDCAD,10min,0.14285714285714285,0.034872850579281495,0.7930270772308352,0.7946147190270931,0.7938208981289642,0.7942054768409683,27.682797567162407,-1.3411355959693239
110,USDCHF_10min180,buy,USDCHF,10min,0.14285714285714285,0.025282975846065103,1.0938235648355978,1.0960134018022356,1.0949184833189167,1.0948465572550008,27.682797567162407,-0.18185049366879624
111,USDJPY_10min180,buy,USDJPY,10min,0.14285714285714285,3.0376062479031147,0.009104246078202467,0.009122472797077749,0.009113359437640108,0.009110870179210816,27.68279756716241,-0.756138695746363
112,AUDUSD_10min190,buy,AUDUSD,10min,0.14285714285714285,0.03989404275558072,0.72502425,0.72647575,0.72575,0.7257399999999999,28.953101529862707,-0.03989404275558072
113,EURUSD_10min190,buy,EURUSD,10min,0.14285714285714285,0.02463129458242961,1.1752339499999995,1.1756860500000004,1.17546,1.17527,28.95310152986271,-0.4679945970661626
114,GBPUSD_10min190,buy,GBPUSD,10min,0.14285714285714285,0.021086398748689224,1.37169693,1.37444307,1.37307,1.37279,28.95310152986271,-0.5904191649632983
115,NZDUSD_10min190,buy,NZDUSD,10min,0.14285714285714285,0.04161423144788029,0.6951142284482759,0.6963857715517241,0.69575,0.6952,28.95310152986271,-2.288782729633416
116,USDCAD_10min190,sell,USDCAD,10min,0.14285714285714285,0.036448480453913565,0.7937081638705302,0.7950056134553468,0.7943568886629385,0.7940225978831357,28.95310152986271,1.2184390953572344
117,USDCHF_10min190,buy,USDCHF,10min,0.14285714285714285,0.02645097449565197,1.0939928632413145,1.0951969176207887,1.0945948904310516,1.094762655456297,28.95310152986271,0.4437548404030132
118,USDJPY_10min190,buy,USDJPY,10min,0.14285714285714285,3.1774320696034066,0.009102995058504282,0.009121219272835624,0.009112107165669953,0.00910846358436259,28.953101529862707,-1.1577232094221552
119,AUDUSD_10min200,buy,AUDUSD,10min,0.14285714285714285,0.03932280313035475,0.72530397,0.7267560300000001,0.7260300000000001,0.72534,28.549534756731457,-2.713273415994478
120,EURUSD_10min200,buy,EURUSD,10min,0.14285714285714285,0.02428672821962319,1.1754747876923075,1.1755652123076927,1.1755200000000001,1.17462,28.54953475673146,-2.1858055397664407
121,GBPUSD_10min200,buy,GBPUSD,10min,0.14285714285714285,0.020790363277817272,1.3721397039705883,1.3742802960294118,1.37321,1.3722,28.549534756731457,-2.0998266910595444
122,NZDUSD_10min200,buy,NZDUSD,10min,0.14285714285714285,0.04104834546840658,0.6949264111494253,0.6960935888505748,0.6955100000000001,0.69462,28.549534756731457,-3.6533027466881856
123,USDCAD_10min200,sell,USDCAD,10min,0.14285714285714285,0.03594614822150544,0.7935953235695902,0.7948660927026087,0.7942307081360994,0.7937578879690117,28.54953475673146,1.6996063808254136
124,USDCHF_10min200,buy,USDCHF,10min,0.14285714285714285,0.026076859551450945,1.094421149052796,1.0952240189477296,1.0948225840002628,1.0940320551392155,28.549534756731457,-2.0614510080896453
125,USDJPY_10min200,buy,USDJPY,10min,0.14285714285714285,3.1335983623755825,0.009101672238669716,0.009119893804713097,0.009110783021691406,0.009107634018834587,28.549534756731457,-0.9867710195248088
126,AUDUSD_10min210,buy,AUDUSD,10min,0.14285714285714285,0.03702143816458125,0.7252931963414635,0.7262668036585365,0.72578,0.7249899999999999,26.869419391089778,-2.9246936150024574
127,EURUSD_10min210,sell,EURUSD,10min,0.14285714285714285,0.02286233749784286,1.17409473,1.17644527,1.17527,1.17431,26.869419391089778,2.1947843997929146
128,GBPUSD_10min210,sell,GBPUSD,10min,0.14285714285714285,0.019572997414800463,1.3721285111864412,1.3734314888135586,1.37278,1.3721,26.869419391089778,1.3309638242064314
129,NZDUSD_10min210,buy,NZDUSD,10min,0.14285714285714285,0.03864768913050138,0.6948803931034482,0.6955996068965518,0.69524,0.6941,26.869419391089778,-4.405836560877157
130,USDCAD_10min210,buy,USDCAD,10min,0.14285714285714285,0.033839346781138466,0.7939640839661259,0.7940937213379871,0.7940289026520565,0.7935815127250795,26.869419391089778,-1.5139382885364547
131,USDCHF_10min210,buy,USDCHF,10min,0.14285714285714285,0.02454763286150571,1.0934883262732735,1.0956774920916383,1.094582909182456,1.0933741526350318,26.869419391089778,-2.9672111945108695
132,USDJPY_10min210,buy,USDJPY,10min,0.14285714285714285,2.94994089088574,0.00910009032933898,0.009116830202259908,0.009108460265799444,0.009106721671265562,26.869419391089775,-0.5128751108166117
133,AUDUSD_10min220,sell,AUDUSD,10min,0.14285714285714285,0.03534561236755947,0.72461466,0.72606534,0.72534,0.72506,25.637586474685584,0.9896771462916651
134,EURUSD_10min220,sell,EURUSD,10min,0.14285714285714285,0.02182628124387937,1.17344538,1.17579462,1.17462,1.17419,25.63758647468559,0.9385300934868129
135,GBPUSD_10min220,sell,GBPUSD,10min,0.14285714285714285,0.01868356396639381,1.3708278,1.3735722000000001,1.3722,1.3719700000000001,25.637586474685584,0.42972197122705763
136,NZDUSD_10min220,sell,NZDUSD,10min,0.14285714285714285,0.03690879398042899,0.69392538,0.69531462,0.69462,0.69395,25.637586474685584,2.4728891966887425
137,USDCAD_10min220,buy,USDCAD,10min,0.14285714285714285,0.03229951332013264,0.7929515418502203,0.7945390324244951,0.7937452871373577,0.7935311341940502,25.637586474685587,-0.691703584490354
138,USDCHF_10min220,buy,USDCHF,10min,0.14285714285714285,0.02344121444139927,1.092603327026347,1.094790721074448,1.0936970240503976,1.0933980624986332,25.637586474685587,-0.7008021844642057
139,USDJPY_10min220,buy,USDJPY,10min,0.14285714285714285,2.8149821264615973,0.009099794858375787,0.009115302305961638,0.009107548582168713,0.009105975341018776,25.637586474685587,-0.44286457176861177
140,AUDUSD_10min230,sell,AUDUSD,10min,0.14285714285714285,0.03594210685140288,0.72424503,0.72569497,0.72497,0.7247600000000001,26.056949204061546,0.7547842438794605
141,EURUSD_10min230,sell,EURUSD,10min,0.14285714285714285,0.022191613895707254,1.17300582,1.17535418,1.17418,1.1739600000000001,26.056949204061546,0.48821550570523664
142,GBPUSD_10min230,sell,GBPUSD,10min,0.14285714285714285,0.018991807059760165,1.3706379899999999,1.37338201,1.37201,1.37178,26.056949204061542,0.4368115623744838
143,NZDUSD_10min230,sell,NZDUSD,10min,0.14285714285714285,0.03754116786592739,0.69339591,0.69478409,0.69409,0.69314,26.056949204061546,3.5664109472631025
144,USDCAD_10min230,buy,USDCAD,10min,0.14285714285714285,0.03283670681746631,0.792810343413824,0.7942519249742764,0.7935311341940502,0.7932919234949269,26.056949204061546,-0.7854891594714902
145,USDCHF_10min230,buy,USDCHF,10min,0.14285714285714285,0.02383194631152673,1.0922688358972676,1.0944555602934583,1.093362198095363,1.0934697983641692,26.056949204061546,0.25643238292969345
146,USDJPY_10min230,buy,USDJPY,10min,0.14285714285714285,2.8612875351487936,0.009099707034302561,0.009113736308228563,0.009106721671265562,0.009107053412868266,26.056949204061542,0.09492081127069936
147,AUDUSD_10min240,sell,AUDUSD,10min,0.14285714285714285,0.03686730747564265,0.72432495,0.72577505,0.72505,0.72529,26.73064128521471,-0.8848153794154237
148,EURUSD_10min240,sell,EURUSD,10min,0.14285714285714285,0.0227657570392576,1.1730119324444446,1.1753080675555556,1.17416,1.1740000000000002,26.73064128521471,0.3642521126281216
149,GBPUSD_10min240,sell,GBPUSD,10min,0.14285714285714285,0.019483258710196,1.3708329347540986,1.3731270652459013,1.37198,1.37218,26.730641285214706,-0.38966517420392
150,NZDUSD_10min240,sell,NZDUSD,10min,0.14285714285714285,0.03852732201209943,0.69311619,0.69450381,0.69381,0.69388,26.730641285214706,-0.269691254084696
151,USDCAD_10min240,buy,USDCAD,10min,0.14285714285714285,0.033686221454040426,0.7927316346746441,0.7943054464467562,0.7935185405607001,0.7934429871541581,26.73064128521471,-0.25451087843865866
152,USDCHF_10min240,buy,USDCHF,10min,0.14285714285714285,0.02444757721304452,1.0924058302363486,1.094366384635889,1.0933861074361189,1.0935774198134358,26.73064128521471,0.4677124116266887
