,Ticket,Order Type,Currency Pair,Time Frame,Weight,Volume,SL,TP,Open Price,Close Price,Margin requirment,Porfit
59,NZDUSD_10min110,buy,NZDUSD,10min,0.14285714285714285,0.03036434668047329,0.6951860868292682,0.6952539131707317,0.69522,0.69502,21.10990109919864,-0.6072869336094657
60,USDCAD_10min110,sell,USDCAD,10min,0.14285714285714285,0.026772420970047683,0.7882690072181019,0.7887195753845601,0.788494291301331,0.7884445565787813,21.10990109919864,0.13315189289269397
61,USDCHF_10min110,buy,USDCHF,10min,0.14285714285714285,0.01937445612983352,1.089548528733203,1.0895992065875133,1.0895738676603581,1.0897994768962511,21.10990109919864,0.43710562432953887
62,USDJPY_10min110,sell,USDJPY,10min,0.14285714285714285,2.323207945670108,0.009081186016790836,0.009091876053302665,0.00908653103504675,0.009087272529665857,21.10990109919864,-0.17226461907778798
63,AUDUSD_10min120,buy,AUDUSD,10min,0.14285714285714285,0.029213978603664016,0.7241417058461538,0.7244982941538461,0.72432,0.72415,21.16026898220592,-0.4966376362622883
64,EURUSD_10min120,buy,EURUSD,10min,0.14285714285714285,0.017999548300617486,1.174587677777778,1.176612322222222,1.1756,1.17565,21.16026898220592,0.08999774150334935
65,GBPUSD_10min120,buy,GBPUSD,10min,0.14285714285714285,0.015443648174086179,1.369684638367346,1.370635361632654,1.37016,1.3701,21.16026898220592,-0.09266188904451707
66,NZDUSD_10min120,buy,NZDUSD,10min,0.14285714285714285,0.030445554059172285,0.6949691448780488,0.6950708551219511,0.69502,0.69486,21.16026898220592,-0.48712886494675656
67,USDCAD_10min120,sell,USDCAD,10min,0.14285714285714285,0.026836299533992834,0.7881000441556804,0.7888885384469816,0.788494291301331,0.7884569896712135,21.16026898220592,0.10010377189377129
68,USDCHF_10min120,sell,USDCHF,10min,0.14285714285714285,0.019420048461109306,1.0885198744769875,1.0906990934449095,1.0896094839609485,1.0896451025900864,21.16026898220592,-0.0691715503979087
69,USDJPY_10min120,sell,USDJPY,10min,0.14285714285714285,2.3286664412227798,0.009078308967181993,0.009095413647289741,0.009086861307235867,0.009086694516779582,21.16026898220592,0.03883993382646321
70,AUDUSD_10min130,sell,AUDUSD,10min,0.14285714285714285,0.02903720339789043,0.7235856900000001,0.72503431,0.72431,0.7243,21.031936793126018,0.02903720339789043
71,EURUSD_10min130,buy,EURUSD,10min,0.14285714285714285,0.017888102737083574,1.1753907430555557,1.1761092569444445,1.17575,1.1756,21.031936793126018,-0.2683215410565139
72,GBPUSD_10min130,buy,GBPUSD,10min,0.14285714285714285,0.01534796969593387,1.3703399999999992,1.3703400000000006,1.37034,1.37017,21.031936793126018,-0.2609154848308758
73,NZDUSD_10min130,sell,NZDUSD,10min,0.14285714285714285,0.030260908740936978,0.69432498,0.69571502,0.69502,0.6948,21.031936793126018,0.6657399923006135
74,USDCAD_10min130,buy,USDCAD,10min,0.14285714285714285,0.02667354351851414,0.7878491596084475,0.7891394229942145,0.788494291301331,0.7885129434399666,21.031936793126018,0.04975186316116809
75,USDCHF_10min130,buy,USDCHF,10min,0.14285714285714285,0.01929890520137243,1.0897487885484884,1.0898501652440138,1.0897994768962511,1.0896569759839603,21.031936793126018,-0.2750111597410246
76,USDJPY_10min130,sell,USDJPY,10min,0.14285714285714285,2.3144384524627597,0.009085135999076302,0.00908941236339689,0.009087274181236596,0.009086778736937756,21.031936793126018,0.11466753362889416
77,AUDUSD_10min140,buy,AUDUSD,10min,0.14285714285714285,0.02905584727470473,0.7239763181538461,0.724243681846154,0.72411,0.72428,21.039629570086444,0.4939494036699804
78,EURUSD_10min140,buy,EURUSD,10min,0.14285714285714285,0.017896167711552283,1.175421401388889,1.175878598611111,1.17565,1.17561,21.039629570086444,-0.07158467084646955
79,GBPUSD_10min140,sell,GBPUSD,10min,0.14285714285714285,0.01535627295094259,1.3699629900000023,1.3702370099999979,1.3701,1.37017,21.039629570086444,-0.10749391065659812
80,NZDUSD_10min140,sell,NZDUSD,10min,0.14285714285714285,0.030278947658645545,0.6941651400000001,0.69555486,0.69486,0.69494,21.039629570086444,-0.24223158126916436
81,USDCAD_10min140,sell,USDCAD,10min,0.14285714285714285,0.02668393099485353,0.7883630006679515,0.7885882794222502,0.7884756400451008,0.7885440322987636,21.039629570086444,-0.18249741773193554
82,USDCHF_10min140,sell,USDCHF,10min,0.14285714285714285,0.019308488849059727,1.089475366487963,1.0898385854799575,1.0896569759839603,1.0896094839609485,21.039629570086444,0.09169991967440425
83,USDJPY_10min140,sell,USDJPY,10min,0.14285714285714285,2.315432273817583,0.009085092633522317,0.009088299702758134,0.009086696168140226,0.009086447645115339,21.039629570086444,0.05754382326084019
84,AUDUSD_10min150,buy,AUDUSD,10min,0.14285714285714285,0.02905543696668635,0.724265427076923,0.724354572923077,0.72431,0.72412,21.04514354934059,-0.5520533023670406
85,EURUSD_10min150,buy,EURUSD,10min,0.14285714285714285,0.017901466940006116,1.175544688333333,1.1756753116666672,1.17561,1.17556,21.045143549340594,-0.08950733470003058
86,GBPUSD_10min150,sell,GBPUSD,10min,0.14285714285714285,0.01535962482435671,1.368926856000004,1.371393143999996,1.37016,1.37012,21.04514354934059,0.06143849929742684
87,NZDUSD_10min150,sell,NZDUSD,10min,0.14285714285714285,0.03028121778635749,0.6944732125641025,0.6955067874358974,0.69499,0.6947,21.04514354934059,0.8781553158043671
88,USDCAD_10min150,sell,USDCAD,10min,0.14285714285714285,0.026689451049273734,0.7882938698267509,0.7887444522044745,0.7885191610156127,0.7884880741178789,21.04514354934059,0.0829692235343032
89,USDCHF_10min150,buy,USDCHF,10min,0.14285714285714285,0.01931439094384282,1.0896094839609485,1.0896094839609485,1.0896094839609485,1.089538253688087,21.04514354934059,-0.1375769337079454
90,USDJPY_10min150,buy,USDJPY,10min,0.14285714285714285,2.316018258056368,0.009086187860728635,0.009087367961756068,0.009086777911242351,0.009086035671776047,21.04514354934059,-0.1719040155809024
91,AUDUSD_10min160,sell,AUDUSD,10min,0.14285714285714285,0.029070866600383573,0.72354573,0.7249942699999999,0.72427,0.72388,21.05515655265981,1.1337637974149595
92,EURUSD_10min160,sell,EURUSD,10min,0.14285714285714285,0.017910136570823246,1.1744244,1.1767756,1.1756,1.1753799999999999,21.05515655265981,0.394023004558372
93,GBPUSD_10min160,sell,GBPUSD,10min,0.14285714285714285,0.015366259836128366,1.36884978,1.37159022,1.37022,1.37005,21.05515655265981,0.2612264172141822
94,NZDUSD_10min160,sell,NZDUSD,10min,0.14285714285714285,0.030299112910534904,0.69421509,0.69560491,0.69491,0.69447,21.05515655265981,1.3331609680635357
95,USDCAD_10min160,sell,USDCAD,10min,0.14285714285714285,0.02670278119477975,0.7883597049205815,0.7886413122450746,0.788500508582828,0.7882146150753928,21.05515655265981,0.7634151774051577
96,USDCHF_10min160,buy,USDCHF,10min,0.14285714285714285,0.019324422684031173,1.0891059003582884,1.0900180917968654,1.0895619960775769,1.0893483518159437,21.05515655265981,-0.4128552015816974
97,USDJPY_10min160,buy,USDJPY,10min,0.14285714285714285,2.317204409797988,0.009084677557911746,0.009088217732318932,0.009086447645115339,0.009086778736937756,21.05515655265981,0.07672074309521178
98,AUDUSD_10min170,sell,AUDUSD,10min,0.14285714285714285,0.029762311486071166,0.72341586,0.72486414,0.72414,0.7234,21.552080239523573,2.202411049969266
99,EURUSD_10min170,sell,EURUSD,10min,0.14285714285714285,0.018333302346541316,1.17439443,1.17674557,1.17557,1.17536,21.552080239523573,0.3849993492773676
100,GBPUSD_10min170,sell,GBPUSD,10min,0.14285714285714285,0.015730297233430824,1.3689582499999993,1.371241750000001,1.3701,1.3694,21.552080239523573,1.1011208063401576
101,NZDUSD_10min170,sell,NZDUSD,10min,0.14285714285714285,0.031024918651335994,0.69397533,0.69536467,0.69467,0.69426,21.552080239523573,1.2720216647047757
102,USDCAD_10min170,buy,USDCAD,10min,0.14285714285714285,0.027333425763775773,0.787699586043761,0.7892765621919968,0.7884880741178789,0.787817194898096,21.552080239523573,-1.833742735039697
103,USDCHF_10min170,buy,USDCHF,10min,0.14285714285714285,0.019781361327044316,1.0889824238505368,1.0900466008160719,1.0895145123333043,1.0894670327275897,21.552080239523573,-0.09392112363064152
104,USDJPY_10min170,sell,USDJPY,10min,0.14285714285714285,2.3719788470014858,0.009086118228570382,0.009086118228570396,0.009086118228570389,0.009090576045259433,21.552080239523573,-1.0573846890221947
105,AUDUSD_10min180,sell,AUDUSD,10min,0.14285714285714285,0.03015923463578358,0.72305622,0.7245037799999999,0.72378,0.7227600000000001,21.828650844687438,3.076241932849925
106,EURUSD_10min180,sell,EURUSD,10min,0.14285714285714285,0.018572043089026623,1.1744021370967745,1.1762978629032252,1.17535,1.1749399999999999,21.828650844687438,0.7614537666500916
107,GBPUSD_10min180,sell,GBPUSD,10min,0.14285714285714285,0.015933438086911174,1.36862001,1.37135999,1.36999,1.36913,21.828650844687438,1.370275675474361
108,NZDUSD_10min180,sell,NZDUSD,10min,0.14285714285714285,0.03143526907357062,0.6937056,0.6950944,0.6944,0.69388,21.828650844687434,1.634633991825672
109,USDCAD_10min180,buy,USDCAD,10min,0.14285714285714285,0.027694882472688736,0.7873953686334473,0.7889717357378186,0.788183552185633,0.7875938221140594,21.828650844687438,-1.6332505022840516
110,USDCHF_10min180,buy,USDCHF,10min,0.14285714285714285,0.020038701475423068,1.089045954299032,1.0896032831737348,1.0893246187363834,1.0892771556794911,21.828650844687438,-0.09510980281758635
111,USDJPY_10min180,sell,USDJPY,10min,0.14285714285714285,2.4022648541086973,0.009077609471972085,0.009095782864308366,0.009086696168140226,0.009088427950078718,21.828650844687438,-0.41601988858208383
112,AUDUSD_10min190,sell,AUDUSD,10min,0.14285714285714285,0.031089054693032844,0.72256671,0.72401329,0.72329,0.7225199999999999,22.486402368923724,2.393857211363529
113,EURUSD_10min190,sell,EURUSD,10min,0.14285714285714285,0.01913133938157663,1.1741946300000001,1.17654537,1.17537,1.1748100000000001,22.486402368923724,1.0713550053680128
114,GBPUSD_10min190,sell,GBPUSD,10min,0.14285714285714285,0.016420384081526282,1.36805058,1.3707894200000001,1.36942,1.369,22.486402368923724,0.6896561314241039
115,NZDUSD_10min190,sell,NZDUSD,10min,0.14285714285714285,0.032395554614365996,0.6934258799999999,0.69481412,0.69412,0.69379,22.486402368923724,1.0690533022740778
116,USDCAD_10min190,buy,USDCAD,10min,0.14285714285714285,0.028544688895159154,0.7869735784846623,0.7885491011643113,0.7877613398244868,0.7872775940796725,22.486402368923724,-1.3808371790083203
117,USDCHF_10min190,buy,USDCHF,10min,0.14285714285714285,0.020640943326506154,1.0889009877887532,1.0899143902901853,1.0894076890394693,1.0894789022410583,22.486402368923724,0.14699076580971973
118,USDJPY_10min190,sell,USDJPY,10min,0.14285714285714285,2.4735942061910854,0.009085835613882811,0.009095321434951774,0.009090578524417293,0.00909239115066665,22.486402368923727,-0.4483701788396494
119,AUDUSD_10min200,sell,AUDUSD,10min,0.14285714285714285,0.03179832732908825,0.72202725,0.72347275,0.72275,0.72234,22.982241077098532,1.3037314204926183
120,EURUSD_10min200,sell,EURUSD,10min,0.14285714285714285,0.019560685899549356,1.17374508,1.17609492,1.17492,1.17426,22.982241077098532,1.291005269369973
121,GBPUSD_10min200,sell,GBPUSD,10min,0.14285714285714285,0.01678626339527031,1.36774089,1.37047911,1.36911,1.36834,22.982241077098536,1.2925422814358138
122,NZDUSD_10min200,sell,NZDUSD,10min,0.14285714285714285,0.03312421244285049,0.6931580066055045,0.6944819933944955,0.69382,0.69376,22.98224107709853,0.19874527465710295
123,USDCAD_10min200,buy,USDCAD,10min,0.14285714285714285,0.02918170060764586,0.7867690490253988,0.7883441622366608,0.7875566056310298,0.7871412603705861,22.982241077098532,-1.2120481039073299
124,USDCHF_10min200,sell,USDCHF,10min,0.14285714285714285,0.02109884642083031,1.0892652905615154,1.0892652905615168,1.089265290561516,1.0889331721712239,22.982241077098532,0.7007314910310778
125,USDJPY_10min200,sell,USDJPY,10min,0.14285714285714285,2.528713003472074,0.009079424515355044,0.00909760154141181,0.009088513028383427,0.009091072730218235,22.982241077098532,-0.6472751314690988
126,AUDUSD_10min210,sell,AUDUSD,10min,0.14285714285714285,0.03237882431631802,0.7218044973372781,0.7230955026627219,0.72245,0.7225,23.392081627323957,-0.1618941215815901
127,EURUSD_10min210,sell,EURUSD,10min,0.14285714285714285,0.019911882758749683,1.17360522,1.1759547799999999,1.17478,1.17435,23.392081627323954,0.8562109586262364
128,GBPUSD_10min210,sell,GBPUSD,10min,0.14285714285714285,0.017087858128117545,1.36756107,1.37029893,1.36893,1.36812,23.392081627323954,1.384116508377521
129,NZDUSD_10min210,sell,NZDUSD,10min,0.14285714285714285,0.033723663034605784,0.6932136341284403,0.6940663658715596,0.6936399999999999,0.69366,23.392081627323954,-0.06744732606970232
130,USDCAD_10min210,buy,USDCAD,10min,0.14285714285714285,0.029716832657719797,0.7864235118869376,0.7879085777240451,0.7871660448054913,0.7870545271376401,23.392081627323954,-0.33139518739160945
131,USDCHF_10min210,buy,USDCHF,10min,0.14285714285714285,0.021472293488169477,1.0887489774135386,1.0900664006654,1.0894076890394693,1.0890517626302778,23.392081627323954,-0.7642556318349158
132,USDJPY_10min210,sell,USDJPY,10min,0.14285714285714285,2.5727313136179704,0.009085973573906399,0.009098654959594232,0.009092314266750315,0.009091394240765393,23.392081627323954,0.2366979660753253
133,AUDUSD_10min220,sell,AUDUSD,10min,0.14285714285714285,0.032609293041011414,0.7219352658579882,0.7226447341420118,0.72229,0.7227899999999999,23.553366270592132,-1.6304646520505708
134,EURUSD_10min220,sell,EURUSD,10min,0.14285714285714285,0.020058050406717532,1.1731611511926605,1.1753588488073397,1.17426,1.17456,23.553366270592132,-0.6017415122012341
135,GBPUSD_10min220,sell,GBPUSD,10min,0.14285714285714285,0.01721359809295632,1.3672437684210526,1.3693562315789476,1.3683,1.36824,23.553366270592132,0.10328158855773792
136,NZDUSD_10min220,sell,NZDUSD,10min,0.14285714285714285,0.03395569274214969,0.6934018133027523,0.6938981866972477,0.69365,0.69419,23.553366270592132,-1.8336074080760834
137,USDCAD_10min220,buy,USDCAD,10min,0.14285714285714285,0.029923609712136482,0.7866296013246926,0.7876033536679871,0.7871164774963398,0.7874139750232286,23.553366270592132,0.8902199884945223
138,USDCHF_10min220,buy,USDCHF,10min,0.14285714285714285,0.021629291779947463,1.0881971508329382,1.089716625560654,1.0889568881967961,1.0891585161304376,23.553366270592132,0.4361069407718374
139,USDJPY_10min220,sell,USDJPY,10min,0.14285714285714285,2.590823183032594,0.009089878189172815,0.009092270577168389,0.009091074383170602,0.009086360128615611,23.553366270592132,1.2213799991788095
140,AUDUSD_10min230,sell,AUDUSD,10min,0.14285714285714285,0.03232521454768327,0.7224928991715976,0.7225271008284023,0.72251,0.7228100000000001,23.35529076284664,-0.9697564364304981
141,EURUSD_10min230,sell,EURUSD,10min,0.14285714285714285,0.01988801434239372,1.1739090495412843,1.1747709504587156,1.17434,1.17445,23.35529076284664,-0.2187681577663309
142,GBPUSD_10min230,sell,GBPUSD,10min,0.14285714285714285,0.01707145784476653,1.367369952631579,1.368810047368421,1.36809,1.36811,23.35529076284664,-0.03414291568953306
143,NZDUSD_10min230,buy,NZDUSD,10min,0.14285714285714285,0.033666254541171114,0.6930531902439027,0.6944068097560975,0.6937300000000001,0.69412,23.35529076284664,1.3129839271056736
144,USDCAD_10min230,buy,USDCAD,10min,0.14285714285714285,0.029677334419441592,0.7868644789384257,0.7870835335587217,0.7869740062485737,0.7870049738714349,23.35529076284664,0.09190364998272124
145,USDCHF_10min230,buy,USDCHF,10min,0.14285714285714285,0.021445995742983927,1.0888254326037272,1.0892306523404602,1.0890280424720937,1.0891585161304376,23.35529076284664,0.2798137521416551
146,USDJPY_10min230,buy,USDJPY,10min,0.14285714285714285,2.568941852168553,0.009088453230860999,0.00909435674059199,0.009091404985726494,0.009087604507451835,23.35529076284664,-0.976320769803143
147,AUDUSD_10min240,buy,AUDUSD,10min,0.14285714285714285,0.03221084968981008,0.7225397433846152,0.7231402566153846,0.7228399999999999,0.72307,23.283290589782315,0.7408495428661005
148,EURUSD_10min240,sell,EURUSD,10min,0.14285714285714285,0.019823833419708912,1.1740897624770643,1.1749302375229356,1.17451,1.1747299999999998,23.283290589782315,-0.4361243352333076
149,GBPUSD_10min240,sell,GBPUSD,10min,0.14285714285714285,0.01701721257530391,1.3675238880701754,1.3689161119298245,1.36822,1.3684100000000001,23.283290589782315,-0.32332703893077425
150,NZDUSD_10min240,buy,NZDUSD,10min,0.14285714285714285,0.03353926130390273,0.69351579,0.69490421,0.69421,0.6943600000000001,23.283290589782315,0.503088919559029
151,USDCAD_10min240,buy,USDCAD,10min,0.14285714285714285,0.029570244714835336,0.7872146505688602,0.7875636993783846,0.7873891749736224,0.7872094213223544,23.283290589782315,-0.5315359456383209
152,USDCHF_10min240,buy,USDCHF,10min,0.14285714285714285,0.021380580082785303,1.088334003612416,1.08965092473188,1.088992464172148,1.0892415611010053,23.283290589782315,0.5325836835809913
